command,text_orig,key,is_skippable,fit_mode,image,width,height,screenadapt,fadetime,intro,volume,crossfade,delay,time,duration,xstrength,ystrength,vibrato,randomness,fadeout,block,a,r,g,b,name,name2,focus,xFrom,yFrom,xTo,yTo,xScaleFrom,yScaleFrom,xScaleTo,yScaleTo,widgetID,style,fadestyle,offsetx,index,text,jp_text,jp_name,text_match
header,第六关（后）,title_test,true,BLACK_MASK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,False
background,,,,,bg_rooftop,1,1,coverall,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,False
playmusic,,$escape_loop,,,,,,,,$escape_intro,0.8,1.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,False
delay,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,False
camerashake,,,,,,,,,,,,,,,1,8,6,30,90,true,false,,,,,,,,,,,,,,,,,,,,4,,,,False
playsound,,$d_sp_chixiaobadao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,False
blocker,,,,,,,,,0.02,,,,,,,,,,,,true,0.7,1,0,0,,,,,,,,,,,,,,,,6,,,,False
blocker,,,,,,,,,0.25,,,,,,,,,,,,true,0,0,0,0,,,,,,,,,,,,,,,,7,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_010_chen_1#2,,,,,,,,,,,,,,,8,,,,False
name,退路已尽。,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,9,退路已尽。,退路はもうない。,チェン,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1507_Mephisto_1#3,,,,,,,,,,,,,,,10,,,,False
name,......你，你！,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,11,......你，你！,……お、お前！,メフィスト,True
blocker,,,,,,,,,0.5,,,,,,,,,,,,true,1,0,0,0,,,,,,,,,,,,,,,,12,,,,False
blocker,,,,,,,,,0.5,,,,,,,,,,,,true,0,0,0,0,,,,,,,,,,,,,,,,13,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,,,,,,,,,,,,,,,14,,,,False
name,你们还想往哪逃？,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,15,你们还想往哪逃？,まだどこへ逃げようとしている？,ホシグマ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,,,,,,,,,,,,,,,16,,,,False
name,唔。,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,17,唔。,うっ。,ファウスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,,,,,,,,,,,,,,,18,,,,False
name,放下你的手！,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,19,放下你的手！,その手を離せ！,ホシグマ,True
name,你的把戏已经被我看穿了，长鳞的小子！,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,20,你的把戏已经被我看穿了，长鳞的小子！,お前の手口はもう見抜いているぞ、鱗のあるガキ！,ホシグマ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,,,,,,,,,,,,,,,21,,,,False
camerashake,,,,,,,,,,,,,,,0.4,8,6,30,30,true,false,,,,,,,,,,,,,,,,,,,,22,,,,False
blocker,,,,,,,,,0.02,,,,,,,,,,,,true,0.7,0.95,0.95,0.95,,,,,,,,,,,,,,,,23,,,,False
playsound,,$d_sp_ballista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,False
blocker,,,,,,,,,0.25,,,,,,,,,,,,true,0,0.95,0.95,0.95,,,,,,,,,,,,,,,,25,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,,,,,,,,,,,,,,,26,,,,False
playsound,,$p_imp_blunt_h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,False
camerashake,,,,,,,,,,,,,,,0.4,12,18,30,30,false,,,,,,,,,,,,,,,,,,,,,28,,,,False
delay,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,,,,,,,,,,,,,,,30,,,,False
name,我说了，我看穿了。,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,31,我说了，我看穿了。,言っただろう、見抜いているって。,ホシグマ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#7,char_017_homura_3#1,1,,,,,,,,,,,,,32,,,,False
name,煌！,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,33,煌！,ホシグマ！,アーミヤ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#7,char_017_homura_3#1,2,,,,,,,,,,,,,34,,,,False
name,哼，不算什么，这点火力也就和炮仗差不多！,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,35,哼，不算什么，这点火力也就和炮仗差不多！,ふん、大したことない。この程度の火力、ただの爆竹みたいなもんだ！,ホシグマ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,,,,,,,,,,,,,,,36,,,,False
name,你提前防御住了弩弹。,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,37,你提前防御住了弩弹。,君は事前にボルトを防いだのか。,ファウスト,True
name,你知道他们的位置？,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,38,你知道他们的位置？,彼らの位置が分かっているのか？,ファウスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,,,,,,,,,,,,,,,39,,,,False
name,那当然，我已经全都找出来了。,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,40,那当然，我已经全都找出来了。,もちろん、全部見つけてある。,ホシグマ,True
name,阿米娅，后退，我该用那个了！,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,41,阿米娅，后退，我该用那个了！,アーミヤ、下がれ、例のを使う！,ホシグマ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#7,char_017_homura_3#1,1,,,,,,,,,,,,,42,,,,False
name,知道！我会再一次干扰梅菲斯特的护卫，抓紧时间！,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,43,知道！我会再一次干扰梅菲斯特的护卫，抓紧时间！,分かりました！もう一度メフィストの護衛を妨害して、時間を稼ぎます！,アーミヤ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,,,,,,,,,,,,,,,44,,,,False
name,这点血是送你们做临别礼物的，整合运动的“幻影弩手”们！,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,45,这点血是送你们做临别礼物的，整合运动的“幻影弩手”们！,この血はお前たちへの餞別だ、レユニオンの“幻影クロスボウ”共！,ホシグマ,True
name,沸腾吧，爆开他们的伪装吧！,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,46,沸腾吧，爆开他们的伪装吧！,煮えたぎれ、奴らの偽装を暴け！,ホシグマ,True
blocker,,,,,,,,,1,,,,,,,,,,,,true,1,0,0,0,,,,,,,,,,,,,,,,47,,,,False
playsound,,$e_skill_skulsrsword,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,False
blocker,,,,,,,,,1.5,,,,,,,,,,,,false,0,,,,,,,,,,,,,,,,,,,49,,,,False
camerashake,,,,,,,,,,,,,,,1,10,12,30,90,true,false,,,,,,,,,,,,,,,,,,,,50,,,,False
blocker,,,,,,,,,0.02,,,,,,,,,,,,true,0.3,1,0,0,,,,,,,,,,,,,,,,51,,,,False
blocker,,,,,,,,,0.25,,,,,,,,,,,,true,0,0,0,0,,,,,,,,,,,,,,,,52,,,,False
image,,,,,avg_5_8_homura,,,coverall,0.3,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,53,,,,False
imagetween,,,,,,,,,,,,,,,15,,,,,,false,,,,,,,,0,0,0,0,1,1,1.15,1.15,,,,,54,,,,False
blocker,,,,,,,,,1,,,,,,,,,,,,true,0,,,,,,,,,,,,,,,,,,,55,,,,False
name,——！,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,56,——！,——！,ファウスト,True
name,你泼洒自己的血，用血来点火？,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,57,你泼洒自己的血，用血来点火？,自分の血を撒いて、火をつけたのか？,ファウスト,True
name,哈，我难道看起来像个术师吗？那种四处纵火的家伙，最多只是些自我意识过剩的门外汉。,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,58,哈，我难道看起来像个术师吗？那种四处纵火的家伙，最多只是些自我意识过剩的门外汉。,はっ、私が術師に見えるか？あちこち火をつける奴なんて、せいぜい自意識過剰な素人だ。,ホシグマ,True
name,抱歉，这是战斗技巧。现身吧射手们，你们无处可藏了！,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,59,抱歉，这是战斗技巧。现身吧射手们，你们无处可藏了！,悪いが、これは戦闘の技術だ。出てこい射手ども、もはや隠れる場所はない！,ホシグマ,True
blocker,,,,,,,,,1,,,,,,,,,,,,true,1,0,0,0,,,,,,,,,,,,,,,,60,,,,False
blocker,,,,,,,,,1,,,,,,,,,,,,true,0,,,,,,,,,,,,,,,,,,,61,,,,False
character,,,,,,,,,1,,,,,,,,,,,,true,,,,,avg_npc_016,,,,,,,,,,,,,,,62,,,,False
name,......,,,,,,,,,,,,,,,,,,,,,,,,,幻影弩手,,,,,,,,,,,,,,,63,......,……,幻影クロスボウ,True
name,浮士德，伪装消失了。,,,,,,,,,,,,,,,,,,,,,,,,,幻影弩手,,,,,,,,,,,,,,,64,浮士德，伪装消失了。,ファウスト、偽装が消えた。,幻影クロスボウ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,,,,,,,,,,,,,,,65,,,,False
name,命令，撤退。,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,66,命令，撤退。,命令だ、撤退しろ。,ファウスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_015_lmg,,,,,,,,,,,,,,,67,,,,False
name,那些是......怎么回事！整合运动的狙击手是什么时候埋伏在那里的？,,,,,,,,,,,,,,,,,,,,,,,,,近卫局成员,,,,,,,,,,,,,,,68,那些是......怎么回事！整合运动的狙击手是什么时候埋伏在那里的？,あれは……どういうことだ！レユニオンの狙撃手はいつそこに潜んでいたんだ？,近衛局隊員,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,avg_npc_016,2,,,,,,,,,,,,,69,,,,False
name,现在？,,,,,,,,,,,,,,,,,,,,,,,,,幻影弩手,,,,,,,,,,,,,,,70,现在？,今？,幻影クロスボウ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,avg_npc_016,1,,,,,,,,,,,,,71,,,,False
name,现在。,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,72,现在。,今だ。,ファウスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_015_lmg,,,,,,,,,,,,,,,73,,,,False
name,数个整合运动的狙击手突然现身，主要分布在近卫局东二楼和南三楼！,,,,,,,,,,,,,,,,,,,,,,,,,近卫局成员,,,,,,,,,,,,,,,74,数个整合运动的狙击手突然现身，主要分布在近卫局东二楼和南三楼！,複数のレユニオン狙撃手が突然現れました、主に近衛局の東二階と南三階に配置されています！,近衛局隊員,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#7,,,,,,,,,,,,,,,75,,,,False
name,留神脚下，低处可能也有埋伏！,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,76,留神脚下，低处可能也有埋伏！,足元に注意して、低い場所にも待ち伏せがいるかもしれません！,アーミヤ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_015_lmg,,,,,,,,,,,,,,,77,,,,False
name,大楼里的古怪之处，也是他们引起的吗？,,,,,,,,,,,,,,,,,,,,,,,,,近卫局成员,,,,,,,,,,,,,,,78,大楼里的古怪之处，也是他们引起的吗？,ビルの中の妙な現象も、奴らの仕業なのか？,近衛局隊員,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,,,,,,,,,,,,,,,79,,,,False
name,通过空气折射让身形变得透明啊，好手法。,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,80,通过空气折射让身形变得透明啊，好手法。,空気の屈折で姿を消してたのか、なかなかの手口だな。,ホシグマ,True
name,不过你掩盖不了自己的行踪，又或者是动作幅度太大，也会导致这个源石技艺失效。,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,81,不过你掩盖不了自己的行踪，又或者是动作幅度太大，也会导致这个源石技艺失效。,だが、動きが大きすぎれば足取りは隠しきれないし、この源石技術も無効化される。,ホシグマ,True
name,我说得对吗？,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,82,我说得对吗？,私の言ってること、合ってるだろ？,ホシグマ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,char_1508_Faust_1#1,2,,,,,,,,,,,,,83,,,,False
name,......你很聪明。,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,84,......你很聪明。,……お前は賢いな。,ファウスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,char_1508_Faust_1#1,1,,,,,,,,,,,,,85,,,,False
name,是罗德岛情报做得好。你没戏唱了，投降吧。,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,86,是罗德岛情报做得好。你没戏唱了，投降吧。,ロドスの諜報が良かっただけさ。もうお前の出番はない、降伏しろ。,ホシグマ,True
name,如果还要打的话，哼，不管有没有你的份，你都得为Ace和Scout抵命，小子。,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,87,如果还要打的话，哼，不管有没有你的份，你都得为Ace和Scout抵命，小子。,それでも戦うなら――フン、たとえお前のせいじゃなくても、AceとScoutの恨みは晴らしてもらうぞ、坊や。,ホシグマ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,avg_npc_016,2,,,,,,,,,,,,,88,,,,False
name,浮士德，我们还有弹药。,,,,,,,,,,,,,,,,,,,,,,,,,幻影弩手,,,,,,,,,,,,,,,89,浮士德，我们还有弹药。,ファウスト、まだ弾薬は残っている。,幻影クロスボウ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,avg_npc_016,1,,,,,,,,,,,,,90,,,,False
name,撤退。我们已经失去了情报优势。我会狙击他们，你们立刻转移。,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,91,撤退。我们已经失去了情报优势。我会狙击他们，你们立刻转移。,撤退しろ。情報の優位性は失った。俺が狙撃してやる、お前たちはすぐ移動しろ。,ファウスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,avg_npc_016,2,,,,,,,,,,,,,92,,,,False
name,明白。,,,,,,,,,,,,,,,,,,,,,,,,,幻影弩手,,,,,,,,,,,,,,,93,明白。,了解。,幻影クロスボウ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1507_Mephisto_1#4,,,,,,,,,,,,,,,94,,,,False
name,为什么不射击她？浮士德！,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,95,为什么不射击她？浮士德！,なぜ彼女を撃たない！ファウスト！,メフィスト,True
name,我的护卫们，快去！四个人，四个人而已......其中只有三个能和你们为敌！,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,96,我的护卫们，快去！四个人，四个人而已......其中只有三个能和你们为敌！,私の護衛たち、行け！たった四人だけだ……その中でお前たちと戦えるのは三人だけ！,メフィスト,True
name,战斗！现在就撕碎这些罪人！,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,97,战斗！现在就撕碎这些罪人！,戦え！今すぐこれらの罪人を引き裂け！,メフィスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#7,,,,,,,,,,,,,,,98,,,,False
name,我们三个在博士的指挥下，胜过你们所有人！,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,99,我们三个在博士的指挥下，胜过你们所有人！,私たち三人はドクターの指揮のもと、あなたたち全員に勝る！,アーミヤ,True
name,更何况那些被你伤害了、剥夺了理智的感染者，意识里只剩下你的赘余思绪，不再是活生生的人......！,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,100,更何况那些被你伤害了、剥夺了理智的感染者，意识里只剩下你的赘余思绪，不再是活生生的人......！,それに、あなたが傷つけ、理性を奪われた感染者たちは、意識の中にあなたの残滓だけが残り、もう生きた人間ではない……！,アーミヤ,True
name,就连你身边那个带鳞的男孩也未必和你同心，他的思绪里充斥着混乱和悲伤......,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,101,就连你身边那个带鳞的男孩也未必和你同心，他的思绪里充斥着混乱和悲伤......,あなたのそばにいる鱗を持つあの少年でさえ、あなたと心を一つにしているとは限らない。彼の思いは混乱と悲しみに満ちている……,アーミヤ,True
name,梅菲斯特，你才是这战场上孤身一人的那个！,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,102,梅菲斯特，你才是这战场上孤身一人的那个！,メフィスト、戦場で本当に独りなのはあなたなんです！,アーミヤ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1507_Mephisto_1#4,,,,,,,,,,,,,,,103,,,,False
name,......,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,104,......,……,メフィスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#7,char_1508_Faust_1#1,2,,,,,,,,,,,,,105,,,,False
name,你读了我的心？,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,106,你读了我的心？,俺の心を読んだのか？,ファウスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#7,char_1508_Faust_1#1,1,,,,,,,,,,,,,107,,,,False
name,我只是感受到了。,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,108,我只是感受到了。,感じ取っただけです。,アーミヤ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#7,char_1508_Faust_1#1,2,,,,,,,,,,,,,109,,,,False
name,所以你不会知道我在想什么。,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,110,所以你不会知道我在想什么。,だから、俺の考えてることは分からないだろう。,ファウスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#7,char_1508_Faust_1#1,1,,,,,,,,,,,,,111,,,,False
name,——！,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,112,——！,——！,アーミヤ,True
camerashake,,,,,,,,,,,,,,,1,8,6,30,90,true,false,,,,,,,,,,,,,,,,,,,,113,,,,False
blocker,,,,,,,,,0.02,,,,,,,,,,,,true,0.7,0.95,0.95,0.95,,,,,,,,,,,,,,,,114,,,,False
playsound,,$d_sp_ballista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,False
blocker,,,,,,,,,0.25,,,,,,,,,,,,true,0,,,,,,,,,,,,,,,,,,,116,,,,False
delay,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,,,,,,,,,,,,,,,118,,,,False
name,阿米娅！,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,119,阿米娅！,アーミヤ！,ホシグマ,True
blocker,,,,,,,,,1,,,,,,,,,,,,true,0,,,,,,,,,,,,,,,,,,,120,,,,False
