command,text_orig,key,is_skippable,fit_mode,image,width,height,screenadapt,fadetime,intro,volume,crossfade,delay,time,duration,xstrength,ystrength,vibrato,randomness,fadeout,block,a,r,g,b,name,name2,focus,xFrom,yFrom,xTo,yTo,xScaleFrom,yScaleFrom,xScaleTo,yScaleTo,widgetID,style,fadestyle,offsetx,index,text,jp_text,jp_name,text_match
character,,,,,,,,,1,,,,,,,,,,,,true,,,,,char_002_amiya_1#7,,,,,,,,,,,,,,,121,,,,False
delay,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,False
name,我没事，他的弩弹我勉强挡的下来......！但这样的话，那些护卫......,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,123,我没事，他的弩弹我勉强挡的下来......！但这样的话，那些护卫......,大丈夫です、彼のボルトはどうにか防げました……！でも、これでは護衛が……,アーミヤ,True
blocker,,,,,,,,,0.5,,,,,,,,,,,,true,1,0,0,0,,,,,,,,,,,,,,,,124,,,,False
blocker,,,,,,,,,0.5,,,,,,,,,,,,true,0,0,0,0,,,,,,,,,,,,,,,,125,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,avg_npc_015,,,,,,,,,,,,,,,126,,,,False
name,【杂乱的发音】,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特的护卫,,,,,,,,,,,,,,,127,【杂乱的发音】,【雑然とした発音】,メフィストの護衛,True
blocker,,,,,,,,,0.5,,,,,,,,,,,,true,1,0,0,0,,,,,,,,,,,,,,,,128,,,,False
blocker,,,,,,,,,0.5,,,,,,,,,,,,true,0,0,0,0,,,,,,,,,,,,,,,,129,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#7,,,,,,,,,,,,,,,130,,,,False
name,我的控制力在变弱！,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,131,我的控制力在变弱！,私の制御力が弱くなってきた！,アーミヤ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,char_1507_Mephisto_1#4,1,,,,,,,,,,,,,132,,,,False
name,梅菲斯特，走。,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,133,梅菲斯特，走。,メフィスト、行け。,ファウスト,True
name,他们的援军正在消灭我们的队伍。,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,134,他们的援军正在消灭我们的队伍。,奴らの増援が俺たちの部隊を倒している。,ファウスト,True
name,有些部队我们从没见过。计划有变，我们被算计了。,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,135,有些部队我们从没见过。计划有变，我们被算计了。,見たこともない部隊もいる。計画が変わったな、俺たちは罠にかけられた。,ファウスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,char_1507_Mephisto_1#4,2,,,,,,,,,,,,,136,,,,False
name,......为什么整合运动，二十多支小队，两支大队，还没在这里？,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,137,......为什么整合运动，二十多支小队，两支大队，还没在这里？,……なぜレユニオンの二十以上の小隊と二つの大部隊がまだここにいないんだ？,メフィスト,True
name,弑君者为什么还没在这里？霜星为什么不在这里？,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,138,弑君者为什么还没在这里？霜星为什么不在这里？,キングスレイヤーはなぜまだここにいない？フロストノヴァはなぜ来ていない？,メフィスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,char_1507_Mephisto_1#4,1,,,,,,,,,,,,,139,,,,False
name,这次和切尔诺伯格不同。我们没有切断对方的通讯，敌人有大量援军，抵抗很激烈。,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,140,这次和切尔诺伯格不同。我们没有切断对方的通讯，敌人有大量援军，抵抗很激烈。,今回はチェルノボーグの時とは違う。相手の通信は遮断してない、敵には大量の援軍がいて、抵抗も激しい。,ファウスト,True
name,梅菲斯特......,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,141,梅菲斯特......,メフィスト……,ファウスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,char_1507_Mephisto_1#3,2,,,,,,,,,,,,,142,,,,False
name,为什么他们还没在这里！,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,143,为什么他们还没在这里！,なぜあいつらはまだここにいないんだ！,メフィスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,char_1507_Mephisto_1#3,1,,,,,,,,,,,,,144,,,,False
name,想知道原因，我们要亲眼去看。先离开这里。,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,145,想知道原因，我们要亲眼去看。先离开这里。,原因を知りたいなら、自分の目で確かめるしかない。まずはここを離れよう。,ファウスト,True
blocker,,,,,,,,,1,,,,,,,,,,,,true,1,0,0,0,,,,,,,,,,,,,,,,146,,,,False
blocker,,,,,,,,,1,,,,,,,,,,,,true,0,,,,,,,,,,,,,,,,,,,147,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#7,char_017_homura_3#1,1,,,,,,,,,,,,,148,,,,False
name,煌，我差不多到极限了，你们能行吗？,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,149,煌，我差不多到极限了，你们能行吗？,ホシグマ、私はもう限界です、あなたたちは大丈夫ですか？,アーミヤ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#7,char_017_homura_3#1,2,,,,,,,,,,,,,150,,,,False
name,没问题，我和那个姓陈的，应该够！,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,151,没问题，我和那个姓陈的，应该够！,大丈夫、私とチェンでいけるさ！,ホシグマ,True
blocker,,,,,,,,,0.8,,,,,,,,,,,,true,1,0,0,0,,,,,,,,,,,,,,,,152,,,,False
blocker,,,,,,,,,0.8,,,,,,,,,,,,true,0,,,,,,,,,,,,,,,,,,,153,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,char_1507_Mephisto_1#3,1,,,,,,,,,,,,,154,,,,False
name,快！,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,155,快！,早く！,ファウスト,True
playsound,,$d_gen_walk_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_010_chen_1#4,,,,,,,,,,,,,,,157,,,,False
name,我允许你走了吗？,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,158,我允许你走了吗？,私が行っていいと言ったか？,チェン,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1507_Mephisto_1#3,,,,,,,,,,,,,,,159,,,,False
name,你......护卫们！去杀了她！杀了她！,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,160,你......护卫们！去杀了她！杀了她！,お前……護衛たち！あいつを殺せ！殺してやれ！,メフィスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,avg_npc_015,,,,,,,,,,,,,,,161,,,,False
name,咯......咯！！！,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特的护卫,,,,,,,,,,,,,,,162,咯......咯！！！,グル……グル！！！,メフィストの護衛,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,,,,,,,,,,,,,,,163,,,,False
name,嘁，十几个一起动，难办了啊。,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,164,嘁，十几个一起动，难办了啊。,ちっ、十数人が一斉に動くとは、やりにくいな。,ホシグマ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,avg_npc_015,,,,,,,,,,,,,,,165,,,,False
camerashake,,,,,,,,,,,,,,,1,12,18,30,90,false,,,,,,,,,,,,,,,,,,,,,166,,,,False
name,【咆哮】！！！,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特的护卫,,,,,,,,,,,,,,,167,【咆哮】！！！,【咆哮】！！！,メフィストの護衛,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,,,,,,,,,,,,,,,168,,,,False
name,他们要上了，姓陈的！,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,169,他们要上了，姓陈的！,来るぞ、チェン！,ホシグマ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_010_chen_1#5,,,,,,,,,,,,,,,170,,,,False
name,谢谢你，罗德岛的干员。现在没人干扰我了。,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,171,谢谢你，罗德岛的干员。现在没人干扰我了。,ありがとう、ロドスのオペレーター。今はもう誰も私の邪魔はできない。,チェン,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,,,,,,,,,,,,,,,172,,,,False
name,啊？,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,173,啊？,あ？,ホシグマ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_010_chen_1#5,,,,,,,,,,,,,,,174,,,,False
name,（咳，还是不行？我甚至没法让它彻底接触空气......算了，做到这步，应该够了。）,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,175,（咳，还是不行？我甚至没法让它彻底接触空气......算了，做到这步，应该够了。）,（げほ、やっぱりダメか？完全に空気に触れさせることすらできない……まあ、ここまでで十分だろう。）,チェン,True
name,（赤霄，至少这时候......）,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,176,（赤霄，至少这时候......）,（赤霄、せめてこの時は……）,チェン,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_010_chen_1#2,,,,,,,,,,,,,,,177,,,,False
name,“其色溢赤——”,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,178,“其色溢赤——”,「その色、朱にあふれ――」,チェン,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,avg_npc_015,avg_npc_015,,,,,,,,,,,,,,179,,,,False
camerashake,,,,,,,,,,,,,,,1,8,6,30,90,true,false,,,,,,,,,,,,,,,,,,,,180,,,,False
playsound,,$d_sp_chixiaobadao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,,,,False
blocker,,,,,,,,,0.02,,,,,,,,,,,,true,0.7,1,0,0,,,,,,,,,,,,,,,,182,,,,False
blocker,,,,,,,,,2,,,,,,,,,,,,true,0,0,0,0,,,,,,,,,,,,,,,,183,,,,False
delay,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,184,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,avg_npc_015,avg_npc_015,,,,,,,,,,,,,,185,,,,False
name,......咕啊！,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特的护卫,,,,,,,,,,,,,,,186,......咕啊！,……ぐあっ！,メフィストの護衛,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,,,,,,,,,,,,,,,187,,,,False
name,......不是吧。,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,188,......不是吧。,……まさか。,ホシグマ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,avg_npc_015,avg_npc_015,,,,,,,,,,,,,,189,,,,False
name,唔，唔......呃......,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特的护卫,,,,,,,,,,,,,,,190,唔，唔......呃......,う、うっ……あぁ……,メフィストの護衛,True
name,（乌萨斯语）谢......谢......,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特的护卫,,,,,,,,,,,,,,,191,（乌萨斯语）谢......谢......,（ウルサス語）あ……あ……,メフィストの護衛,True
character,,,,,,,,,2,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,192,,,,False
delay,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,193,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1507_Mephisto_1#4,,,,,,,,,,,,,,,194,,,,False
name,......,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,195,......,……,メフィスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,,,,,,,,,,,,,,,196,,,,False
name,你刚才是不是拔剑了？一剑？十几个这种东西？全灭？,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,197,你刚才是不是拔剑了？一剑？十几个这种东西？全灭？,今、剣を抜いたのか？一振り？十数人こんな奴らを？全滅か？,ホシグマ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#6,,,,,,,,,,,,,,,198,,,,False
name,那把剑......,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,199,那把剑......,その剣……,アーミヤ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,,,,,,,,,,,,,,,200,,,,False
name,阿米娅，有些话我是不是不能再乱说了啊。,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,201,阿米娅，有些话我是不是不能再乱说了啊。,アーミヤ、もう軽率なことは言えそうにないな。,ホシグマ,True
blocker,,,,,,,,,0.5,,,,,,,,,,,,true,1,0,0,0,,,,,,,,,,,,,,,,202,,,,False
blocker,,,,,,,,,0.5,,,,,,,,,,,,true,0,0,0,0,,,,,,,,,,,,,,,,203,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_010_chen_1#4,,,,,,,,,,,,,,,204,,,,False
name,哼。,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,205,哼。,ふん。,チェン,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1507_Mephisto_1#4,,,,,,,,,,,,,,,206,,,,False
name,你......你做了......什......,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,207,你......你做了......什......,お前……何を……し……,メフィスト,True
camerashake,,,,,,,,,,,,,,,1,8,6,30,90,true,false,,,,,,,,,,,,,,,,,,,,208,,,,False
playsound,,$d_sp_chixiaobadao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,,,,False
blocker,,,,,,,,,0.02,,,,,,,,,,,,true,0.7,1,0,0,,,,,,,,,,,,,,,,210,,,,False
blocker,,,,,,,,,0.25,,,,,,,,,,,,true,0,1,0,0,,,,,,,,,,,,,,,,211,,,,False
delay,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,212,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,,,,,,,,,,,,,,,213,,,,False
name,闪开！,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,214,闪开！,どけ！,ファウスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_010_chen_1#2,,,,,,,,,,,,,,,215,,,,False
name,你也逃不掉。,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,216,你也逃不掉。,お前も逃げられない。,チェン,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,,,,,,,,,,,,,,,217,,,,False
camerashake,,,,,,,,,,,,,,,1,8,6,30,90,true,false,,,,,,,,,,,,,,,,,,,,218,,,,False
playsound,,$d_sp_chixiaobadao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,,,,False
blocker,,,,,,,,,0.02,,,,,,,,,,,,true,0.7,1,0,0,,,,,,,,,,,,,,,,220,,,,False
blocker,,,,,,,,,0.25,,,,,,,,,,,,true,0,1,0,0,,,,,,,,,,,,,,,,221,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,,,,,,,,,,,,,,,222,,,,False
camerashake,,,,,,,,,,,,,,,2,8,6,30,20,true,false,,,,,,,,,,,,,,,,,,,,223,,,,False
name,咕......！,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,224,咕......！,ぐっ……！,ファウスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,char_1507_Mephisto_1#4,2,,,,,,,,,,,,,225,,,,False
name,浮士德，浮士德！你受伤了，你，不，不......不！,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,226,浮士德，浮士德！你受伤了，你，不，不......不！,ファウスト、ファウスト！怪我してる、お前、だめ、だめ……ダメだ！,メフィスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,char_1507_Mephisto_1#4,1,,,,,,,,,,,,,227,,,,False
name,......,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,228,......,……,ファウスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_010_chen_1#4,,,,,,,,,,,,,,,229,,,,False
name,结束了。,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,230,结束了。,終わった。,チェン,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,,,,,,,,,,,,,,,231,,,,False
name,还没有。,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,232,还没有。,まだだ。,ファウスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_010_chen_1#4,,,,,,,,,,,,,,,233,,,,False
name,你？！,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,234,你？！,お前！？,チェン,True
camerashake,,,,,,,,,,,,,,,1,8,6,30,90,true,false,,,,,,,,,,,,,,,,,,,,235,,,,False
blocker,,,,,,,,,0.02,,,,,,,,,,,,true,0.7,0.95,0.95,0.95,,,,,,,,,,,,,,,,236,,,,False
playsound,,$d_sp_ballista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,,,,False
blocker,,,,,,,,,0.25,,,,,,,,,,,,true,0,,,,,,,,,,,,,,,,,,,238,,,,False
delay,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,239,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_010_chen_1#4,,,,,,,,,,,,,,,240,,,,False
name,咳咳，居然引诱我近身后再射击？,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,241,咳咳，居然引诱我近身后再射击？,げほっ、まさか私を引き寄せてから撃つとは？,チェン,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,,,,,,,,,,,,,,,242,,,,False
name,你这不是挡住了吗。,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,243,你这不是挡住了吗。,でも、ちゃんと防いだじゃないか。,ホシグマ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_010_chen_1#2,,,,,,,,,,,,,,,244,,,,False
name,他们要借着爆炸逃走了！,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,245,他们要借着爆炸逃走了！,爆発に紛れて逃げるつもりか！,チェン,True
camerashake,,,,,,,,,,,,,,,1,8,6,30,90,true,false,,,,,,,,,,,,,,,,,,,,246,,,,False
blocker,,,,,,,,,0.02,,,,,,,,,,,,true,0.7,0.95,0.95,0.95,,,,,,,,,,,,,,,,247,,,,False
playsound,,$d_sp_ballista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,,,,False
blocker,,,,,,,,,0.25,,,,,,,,,,,,true,0,0.95,0.95,0.95,,,,,,,,,,,,,,,,249,,,,False
camerashake,,,,,,,,,,,,,,,1,8,6,30,90,true,false,,,,,,,,,,,,,,,,,,,,250,,,,False
blocker,,,,,,,,,0.02,,,,,,,,,,,,true,0.7,0.95,0.95,0.95,,,,,,,,,,,,,,,,251,,,,False
playsound,,$d_sp_ballista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252,,,,False
