command,text_orig,key,is_skippable,fit_mode,image,width,height,screenadapt,fadetime,intro,volume,crossfade,delay,time,duration,xstrength,ystrength,vibrato,randomness,fadeout,block,a,r,g,b,name,name2,focus,xFrom,yFrom,xTo,yTo,xScaleFrom,yScaleFrom,xScaleTo,yScaleTo,widgetID,style,fadestyle,offsetx,index,text,jp_text,jp_name,text_match
blocker,,,,,,,,,0.25,,,,,,,,,,,,true,0,0.95,0.95,0.95,,,,,,,,,,,,,,,,253,,,,False
delay,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,254,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,,,,,,,,,,,,,,,255,,,,False
name,呜啊，连环爆炸？,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,256,呜啊，连环爆炸？,うわあ、連鎖爆発か？,ホシグマ,True
name,哎，整个顶楼都塌陷了，感觉我们追不了了？,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,257,哎，整个顶楼都塌陷了，感觉我们追不了了？,ああ、屋上全体が崩れ落ちた、もう追えそうにないな？,ホシグマ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_010_chen_1#5,char_017_homura_3#1,1,,,,,,,,,,,,,258,,,,False
name,一半是你刚才划开的。,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,259,一半是你刚才划开的。,その半分はお前がさっき切り裂いたからだ。,チェン,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_010_chen_1#5,char_017_homura_3#1,2,,,,,,,,,,,,,260,,,,False
name,那也没办法。,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,261,那也没办法。,仕方ないさ。,ホシグマ,True
blocker,,,,,,,,,1,,,,,,,,,,,,true,1,0,0,0,,,,,,,,,,,,,,,,262,,,,False
playsound,,$d_gen_soldiersrun,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,,,,False
background,,,,,bg_uptown_2,1,1,coverall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,,,,False
blocker,,,,,,,,,2,,,,,,,,,,,,true,0,,,,,,,,,,,,,,,,,,,265,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,char_1507_Mephisto_1#4,1,,,,,,,,,,,,,266,,,,False
name,现在，快走。,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,267,现在，快走。,今だ、早く行け。,ファウスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,char_1507_Mephisto_1#4,2,,,,,,,,,,,,,268,,,,False
name,不行，我要在这里，等到他们......,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,269,不行，我要在这里，等到他们......,ダメだ、私はここで待つんだ、あいつらが来るまで……,メフィスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,char_1507_Mephisto_1#4,1,,,,,,,,,,,,,270,,,,False
name,这一步失败了。你必须走。,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,271,这一步失败了。你必须走。,この段階は失敗だ。君は行かなきゃならない。,ファウスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,char_1507_Mephisto_1#3,2,,,,,,,,,,,,,272,,,,False
name,失败，失败？不可能！,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,273,失败，失败？不可能！,失敗？失敗だと？そんな馬鹿な！,メフィスト,True
name,难道一切不都是谋划好了吗......我不是早就召集整合运动了吗？,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,274,难道一切不都是谋划好了吗......我不是早就召集整合运动了吗？,すべて計画通りだったはずだ……私はとっくにレユニオンを集めたはずなのに？,メフィスト,True
name,背叛？泄密？究竟是谁？近卫局为什么会知道我们的分布和计划？,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,275,背叛？泄密？究竟是谁？近卫局为什么会知道我们的分布和计划？,裏切り？漏洩？一体誰が？なぜ近衛局は我々の配置や計画を知っていた！？,メフィスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,char_1507_Mephisto_1#3,1,,,,,,,,,,,,,276,,,,False
name,快走！,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,277,快走！,早く行け！,ファウスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,char_1507_Mephisto_1#4,2,,,,,,,,,,,,,278,,,,False
name,如果不是叛徒，又究竟是谁做的！,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,279,如果不是叛徒，又究竟是谁做的！,裏切り者じゃないとしたら、一体誰がやったんだ！,メフィスト,True
name,塔露拉姐姐是不会犯错的，所以她是故意......,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,280,塔露拉姐姐是不会犯错的，所以她是故意......,タルラ姉さんは間違いを犯すはずがない、だからあれはわざと……,メフィスト,True
name,不会，不会的，她为什么要故意这样设计？,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,281,不会，不会的，她为什么要故意这样设计？,そんなはずない、わざとそんなことする理由は？,メフィスト,True
name,......浮士德，我不想承认这是我们的失败。我不相信。,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,282,......浮士德，我不想承认这是我们的失败。我不相信。,……ファウスト、これは僕たちの失敗だと認めたくない。信じられない。,メフィスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,char_1507_Mephisto_1#4,1,,,,,,,,,,,,,283,,,,False
name,跳！我会拉住你！,,,,,,,,,,,,,,,,,,,,,,,,,浮士德,,,,,,,,,,,,,,,284,跳！我会拉住你！,飛び降りるんだ！俺が支える！,ファウスト,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_1508_Faust_1#1,char_1507_Mephisto_1#2,2,,,,,,,,,,,,,285,,,,False
name,......好。,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,286,......好。,……うん。,メフィスト,True
stopmusic,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,,,,False
blocker,,,,,,,,,2,,,,,,,,,,,,true,1,0,0,0,,,,,,,,,,,,,,,,288,,,,False
image,,,,,avg_5_8_ruins,,,coverall,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,289,,,,False
imagetween,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,0,0,30,30,1,1,1.1,1.1,,,,,290,,,,False
blocker,,,,,,,,,2,,,,,,,,,,,,true,0,,,,,,,,,,,,,,,,,,,291,,,,False
playmusic,,$newhope01_loop,,,,,,,,$newhope01_intro,0.6,1.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,292,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#3,,,,,,,,,,,,,,,293,,,,False
name,唉哟，这惨状，你要好好修修这栋楼了，长官。,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,294,唉哟，这惨状，你要好好修修这栋楼了，长官。,あらあ、この有様じゃ、しっかり建物を直さないとね、隊長。,ホシグマ,True
name,遗憾，还是被那两个小子逃了。,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,295,遗憾，还是被那两个小子逃了。,残念だが、あの二人には逃げられたな。,ホシグマ,True
name,剩下那些没脑子的家伙像受惊的兽群一样涌过来，想全部制服，还真有点难度。,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,296,剩下那些没脑子的家伙像受惊的兽群一样涌过来，想全部制服，还真有点难度。,残った頭のない奴らは驚いた獣の群れみたいに押し寄せてきて、全員を抑えるのはなかなか骨が折れるな。,ホシグマ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#4,,,,,,,,,,,,,,,297,,,,False
name,至少我们成功地夺回了近卫局。,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,298,至少我们成功地夺回了近卫局。,少なくとも、警備局の奪還には成功しました。,アーミヤ,True
name,哪怕是暂时的，这也是我们的胜利。,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,299,哪怕是暂时的，这也是我们的胜利。,たとえ一時的でも、これも私たちの勝利です。,アーミヤ,True
blocker,,,,,,,,,1,,,,,,,,,,,,true,1,0,0,0,,,,,,,,,,,,,,,,300,,,,False
background,,,,,bg_rooftop,1,1,coverall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301,,,,False
blocker,,,,,,,,,1,,,,,,,,,,,,true,0,,,,,,,,,,,,,,,,,,,302,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_010_chen_1#1,char_002_amiya_1#1,1,,,,,,,,,,,,,303,,,,False
name,阿米娅......,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,304,阿米娅......,アーミヤ……,チェン,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_010_chen_1#6,char_002_amiya_1#1,1,,,,,,,,,,,,,305,,,,False
name,——,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,306,——,——,チェン,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_010_chen_1#5,char_002_amiya_1#1,1,,,,,,,,,,,,,307,,,,False
name,罗德岛是怎么撤出切城的？,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,308,罗德岛是怎么撤出切城的？,ロドスはどうやってチェルノボーグから撤退したんだ？,チェン,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_010_chen_1#5,char_002_amiya_1#1,2,,,,,,,,,,,,,309,,,,False
name,是这位罗德岛干员，煌小姐，及时支援了我们。,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,310,是这位罗德岛干员，煌小姐，及时支援了我们。,このロドスのオペレーター、ホシグマさんが私たちを救援してくれました。,アーミヤ,True
name,也有一位说话音量很大的龙门警官在废城外接应......,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,311,也有一位说话音量很大的龙门警官在废城外接应......,それに、声の大きな龍門の警官が廃都の外で待っていてくれました……,アーミヤ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,,,,,,,,,,,,,,,312,,,,False
name,如果最开始近卫局没有袖手旁观的话，过程还会更顺利些。,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,313,如果最开始近卫局没有袖手旁观的话，过程还会更顺利些。,最初から警備局が傍観していなければ、もっとスムーズだったんだがな。,ホシグマ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_010_chen_1#1,,,,,,,,,,,,,,,314,,,,False
delay,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,315,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,char_010_chen_1#1,1,,,,,,,,,,,,,316,,,,False
name,我还在想你是不是会说些没有罗德岛的帮助你也能行，你宁可和他们同归于尽一类的话。,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,317,我还在想你是不是会说些没有罗德岛的帮助你也能行，你宁可和他们同归于尽一类的话。,ロドスの助けがなくてもやれるとか、彼らと心中する覚悟だとか、そんなこと言うんじゃないかと思ってたよ。,ホシグマ,True
name,还行，看来你还没迂腐到那种程度。还有什么想说的？没有的话，我想回罗德岛了。,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,318,还行，看来你还没迂腐到那种程度。还有什么想说的？没有的话，我想回罗德岛了。,むしろ、そこまで頑固でもなさそうだな。他に言いたいことは？なけりゃ、私はロドスへ戻るぞ。,ホシグマ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,char_010_chen_1#3,2,,,,,,,,,,,,,319,,,,False
name,罗德岛竟然还有那样的飞行载具。,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,320,罗德岛竟然还有那样的飞行载具。,ロドスにはあんな飛行艇まであるとは。,チェン,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,char_010_chen_1#3,1,,,,,,,,,,,,,321,,,,False
name,哎，罗德岛还有很多会让你惊讶的东西。,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,322,哎，罗德岛还有很多会让你惊讶的东西。,まあ、ロドスにはまだまだ君を驚かせるものがあるぞ。,ホシグマ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,char_010_chen_1#1,2,,,,,,,,,,,,,323,,,,False
name,我们和罗德岛一样，不想把手牌打光。,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,324,我们和罗德岛一样，不想把手牌打光。,私たちもロドス同様、全ての手札を晒すつもりはない。,チェン,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,char_010_chen_1#1,1,,,,,,,,,,,,,325,,,,False
name,罗德岛难不成也算是你的牌？,,,,,,,,,,,,,,,,,,,,,,,,,煌,,,,,,,,,,,,,,,326,罗德岛难不成也算是你的牌？,ロドスまで君の手札なのか？,ホシグマ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_017_homura_3#1,char_010_chen_1#1,2,,,,,,,,,,,,,327,,,,False
name,——,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,328,——,——,チェン,True
blocker,,,,,,,,,0.6,,,,,,,,,,,,true,1,0,0,0,,,,,,,,,,,,,,,,329,,,,False
blocker,,,,,,,,,0.6,,,,,,,,,,,,true,0,,,,,,,,,,,,,,,,,,,330,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_015_lmg,,,,,,,,,,,,,,,331,,,,False
name,陈，陈长官......独立线路。,,,,,,,,,,,,,,,,,,,,,,,,,近卫局成员,,,,,,,,,,,,,,,332,陈，陈长官......独立线路。,チェン、チェン長官……独立回線です。,近衛局隊員,True
name,是通讯。,,,,,,,,,,,,,,,,,,,,,,,,,近卫局成员,,,,,,,,,,,,,,,333,是通讯。,通信です。,近衛局隊員,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_010_chen_1#1,,,,,,,,,,,,,,,334,,,,False
name,喂。,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,335,喂。,もしもし。,チェン,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_empty,char_010_chen_1#1,2,,,,,,,,,,,,,336,,,,False
playsound,,$d_gen_transmissionget,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,,,,False
charactercutin,,,,,,200,,,0.5,,,,,,,,,,,,true,,,,,char_2005_weiyw_1,,,,,,,,,,,1,cutin,horiz_expand_center,-300,338,,,,False
name,陈警官，你做得很好。,,,,,,,,,,,,,,,,,,,,,,,,,魏彦吾,,,,,,,,,,,,,,,339,陈警官，你做得很好。,チェン警官、よくやった。,ウェイ・イェンウー,True
name,诗怀雅警官在频道中吗？,,,,,,,,,,,,,,,,,,,,,,,,,魏彦吾,,,,,,,,,,,,,,,340,诗怀雅警官在频道中吗？,スワイヤー警官は回線にいるか？,ウェイ・イェンウー,True
charactercutin,,,,,,,,,0.5,,,,,,,,,,,,true,,,,,,,,,,,,,,,,1,,,,341,,,,False
playsound,,$d_gen_transmissionget,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342,,,,False
charactercutin,,,,,,200,,,0.5,,,,,,,,,,,,true,,,,,char_308_swire_1#5,,,,,,,,,,,2,cutin,horiz_expand_center,-300,343,,,,False
name,在。,,,,,,,,,,,,,,,,,,,,,,,,,诗怀雅,,,,,,,,,,,,,,,344,在。,いますよ。,スワイヤー,True
charactercutin,,,,,,,,,0.5,,,,,,,,,,,,true,,,,,,,,,,,,,,,,2,,,,345,,,,False
charactercutin,,,,,,200,,,0.5,,,,,,,,,,,,true,,,,,char_2005_weiyw_1,,,,,,,,,,,1,cutin,horiz_expand_center,-300,346,,,,False
name,请向我汇报现在的进度。,,,,,,,,,,,,,,,,,,,,,,,,,魏彦吾,,,,,,,,,,,,,,,347,请向我汇报现在的进度。,現在の進捗を報告してくれ。,ウェイ・イェンウー,True
charactercutin,,,,,,,,,0.5,,,,,,,,,,,,true,,,,,,,,,,,,,,,,1,,,,348,,,,False
charactercutin,,,,,,200,,,0.5,,,,,,,,,,,,true,,,,,char_308_swire_1#5,,,,,,,,,,,2,cutin,horiz_expand_center,-300,349,,,,False
name,罗德岛也救出来了，各大队我也安排好了。调度加指挥，花了我整整三个晚上欸。,,,,,,,,,,,,,,,,,,,,,,,,,诗怀雅,,,,,,,,,,,,,,,350,罗德岛也救出来了，各大队我也安排好了。调度加指挥，花了我整整三个晚上欸。,ロドスも救出できたし、各大隊の手配も済んだわよ。調整も指揮も丸三日もかかっちゃった。,スワイヤー,True
name,那么，陈警官呢？,,,,,,,,,,,,,,,,,,,,,,,,,诗怀雅,,,,,,,,,,,,,,,351,那么，陈警官呢？,それで、チェン警官は？,スワイヤー,True
charactercutin,,,,,,,,,0.5,,,,,,,,,,,,true,,,,,,,,,,,,,,,,2,,,,352,,,,False
charactercutin,,,,,,200,,,0.5,,,,,,,,,,,,true,,,,,char_2005_weiyw_1,,,,,,,,,,,1,cutin,horiz_expand_center,-300,353,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_empty,char_010_chen_1#1,2,,,,,,,,,,,,,354,,,,False
name,我已经夺回——,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,355,我已经夺回——,私はすでに奪還——,チェン,True
name,......,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,356,......,……,チェン,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_empty,char_010_chen_1#5,2,,,,,,,,,,,,,357,,,,False
name,——在罗德岛的协助下，我已经夺回近卫局。这个消息将借整合运动的指挥官之口，传达给所有整合运动。,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,358,——在罗德岛的协助下，我已经夺回近卫局。这个消息将借整合运动的指挥官之口，传达给所有整合运动。,——ロドスの協力の下、私は近衛局を奪還した。この情報はレユニオンの指揮官を通じて、すべてのレユニオンに伝えられる。,チェン,True
name,龙门中潜藏的所有整合运动，已经聚集在这个城区，也照我们封堵和架设的所有路线，进入了各个埋伏点。,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,359,龙门中潜藏的所有整合运动，已经聚集在这个城区，也照我们封堵和架设的所有路线，进入了各个埋伏点。,龍門に潜んでいたすべてのレユニオンはこの地区に集められ、我々が設けた全てのルートと伏兵位置に入っている。,チェン,True
name,接下来，只需等待他们的反扑即可。,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,360,接下来，只需等待他们的反扑即可。,これからは、あとは連中の反撃を待つだけだ。,チェン,True
name,我的任务已经完成。,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,361,我的任务已经完成。,私の任務はもう終わった。,チェン,True
character,,,,,,,,,,,,,,,,,,,,,,,,,,char_empty,char_010_chen_1#5,1,,,,,,,,,,,,,362,,,,False
name,你们的其他几位同事也已经向我递交了报告，上个阶段的任务，大家都圆满地完成了。各位做得很不错。,,,,,,,,,,,,,,,,,,,,,,,,,魏彦吾,,,,,,,,,,,,,,,363,你们的其他几位同事也已经向我递交了报告，上个阶段的任务，大家都圆满地完成了。各位做得很不错。,他の皆さんからも既に報告を受けた。前段階の任務は全員が見事に果たしてくれた。皆さん、よくやった。,ウェイ・イェンウー,True
name,那么，我们该进入下个阶段了。,,,,,,,,,,,,,,,,,,,,,,,,,魏彦吾,,,,,,,,,,,,,,,364,那么，我们该进入下个阶段了。,では、次の段階に入ろう。,ウェイ・イェンウー,True
playsound,,$d_gen_transmissionget,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365,,,,False
charactercutin,,,,,,,,,0.5,,,,,,,,,,,,true,,,,,,,,,,,,,,,,1,,,,366,,,,False
blocker,,,,,,,,,2,,,,,,,,,,,,true,1,0,0,0,,,,,,,,,,,,,,,,367,,,,False
image,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368,,,,False
delay,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,369,,,,False
blocker,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,370,,,,False
