command,text_orig,key,is_skippable,fit_mode,intro,volume,delay,time,x,y,alignment,size,width,a,r,g,b,afrom,rfrom,gfrom,bfrom,fadetime,block,effect,keep,initamount,amount,image,tiled,name,xScale,yScale,crossfade,xFrom,yFrom,xTo,yTo,xScaleFrom,yScaleFrom,xScaleTo,yScaleTo,duration,xstrength,ystrength,vibrato,randomness,fadeout,Delay,height,initr,screenadapt,name2,focus,index,text,jp_text,jp_name,text_match
header,,title_test,true,BLACK_MASK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,False
playmusic,,$distressed_loop,,,$distressed_intro,0.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,False
delay,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,False
subtitle,从切尔诺伯格醒来，已经过去了多久了？,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,False
subtitle,转眼之间，恍如隔世。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,False
delay,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,False
subtitle,还记得，那个时候睁眼看到的光，和听到的呼唤声。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,False
blocker,,,,,,,,,,,,,,1,255,255,255,0,0,0,0,2,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,False
cameraeffect,,,,,,,,,,,,,,,,,,,,,,0,,Grayscale,true,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,False
image,,,,,,,,,,,,,,,,,,,,,,0,false,,,,,bg_0_am,true,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,False
blocker,,,,,,,,,,,,,,0,,,,,,,,2,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,False
cameraeffect,,,,,,,,,,,,,,,,,,,,,,18,false,Grayscale,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,False
delay,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,False
name,......抱歉......,,,,,,,,,,,,,,,,,,,,,,,,,,,,,模糊的声音,,,,,,,,,,,,,,,,,,,,,,,,13,......抱歉......,……ごめんなさい……,ぼやけた声,True
name,又让你受苦了。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,模糊的声音,,,,,,,,,,,,,,,,,,,,,,,,14,又让你受苦了。,また君に苦労をかけてしまったね。,ぼやけた声,True
blocker,,,,,,,,,,,,,,1,,,,,,,,2,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,False
image,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,False
subtitle,还记得少女的手的温度。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,False
image,,,,,,,,,-100,-50,,,,,,,,,,,,2,true,,,,,avg_0_2,,,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,18,,,,False
blocker,,,,,,,,,,,,,,0,,,,1,0,0,0,2,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,False
name,......,,,,,,,,,,,,,,,,,,,,,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,20,......,......,？？？,True
name,博士......,,,,,,,,,,,,,,,,,,,,,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,21,博士......,ドクター……,？？？,True
blocker,,,,,,,,,,,,,,0,,,,,,,,2,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,False
name,......手！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,23,......手！,……手を！,？？？,True
name,抓紧我的手！！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,24,抓紧我的手！！,私の手をしっかり掴んで！！,？？？,True
image,,,,,,,,,-100,-50,,,,,,,,,,,,4,,,,,,avg_0_1,,,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,25,,,,False
delay,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,False
stopmusic,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,False
delay,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,False
blocker,,,,,,,,,,,,,,1,0,0,0,,,,,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,False
playmusic,,$escape_loop,,,$escape_intro,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,30,,,,False
image,,,,,,,,,0,0,,,,,,,,,,,,1,,,,,,avg_1_2,,,1,1,,,,,,,,,,,,,,,,,,,,,,31,,,,False
delay,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,False
subtitle,还记得，离开沉睡之处，见到的残破不堪的世界。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,False
blocker,,,,,,,,,,,,,,0,0,0,0,,,,,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,False
delay,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,False
blocker,,,,,,,,,,,,,,,,,,,,,,2,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,False
delay,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,False
subtitle,还记得，无数敌人藏匿其中，虎视眈眈。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,False
blocker,,,,,,,,,,,,,,1,0,0,0,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,False
character,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,False
background,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,False
image,,,,,,,,,0,-50,,,,,,,,,,,,1,,,,,,avg_1_1,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,42,,,,False
imagetween,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,0,-50,0,0,1.2,1.2,1,1,10,,,,,,,,,,,,43,,,,False
blocker,,,,,,,,,,,,,,0,,,,,,,,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,False
name,哼，逃跑......,,,,,,,,,,,,,,,,,,,,,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,45,哼，逃跑......,ふん、逃げるのか……,？？？,True
name,又能逃到哪里？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,46,又能逃到哪里？,またどこへ逃げられるというのか？,？？？,True
name,去，撕碎他们。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,47,去，撕碎他们。,行け、奴らを引き裂け。,？？？,True
blocker,,,,,,,,,,,,,,1,0,0,0,,,,,3,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,False
image,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,False
delay,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,False
playmusic,,$calamity_loop,,,$calamity_intro,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,51,,,,False
blocker,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,False
subtitle,依然记得，在与敌人的一波波战斗中，天灾就这样爆发了。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,False
blocker,,,,,,,,,,,,,,1,0,0,0,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,False
background,,,,,,,,,,,,,,,,,,,,,,,,,,,,bg_cher_10,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,False
playsound,,$d_gen_explo_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,False
camerashake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,30,90,false,,,,,,,57,,,,False
blocker,,,,,,,,,,,,,,0,0,0,0,,,,,3,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,False
delay,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,False
blocker,,,,,,,,,,,,,,1,0,0,0,,,,,3,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,False
subtitle,以及比天灾更可怕的敌人。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,False
blocker,,,,,,,,,,,,,,0,0,0,0,,,,,0.5,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,False
playsound,,$d_gen_thunders_amb,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,False
playsound,,$b_char_defboost,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,64,,,,False
blocker,,,,,,,,,,,,,,1,1,1,1,,,,,0.2,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,False
dialog,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,False
delay,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,False
image,,,,,,,,,0,-50,,,,,,,,,,,,0,,,,,,avg_11_1,,,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,68,,,,False
imagetween,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,-100,-50,0,0,1.3,1.3,1,1,35,,,,,,,,,,,,69,,,,False
blocker,,,,,,,,,,,,,,0,0,0,,,,,,2,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,False
name,我将赐予你们一个我十分喜爱的结局。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,,,,,,71,我将赐予你们一个我十分喜爱的结局。,私が大好きな結末を皆さんに与えましょう。,タルラ,True
name,——毁灭。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,,,,,,72,——毁灭。,——滅びを。,タルラ,True
blocker,,,,,,,,,,,,,,1,0,0,0,,,,,2,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,False
image,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,False
delay,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,False
blocker,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,False
stopmusic,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,False
blocker,,,,,,,,,,,,,,0,0,0,0,,,,,3,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,False
subtitle,大家付出了大量的牺牲，付出了沉重的代价。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,False
subtitle,每个人的名字，每个人的样貌，你都牢牢记得。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,False
blocker,,,,,,,,,,,,,,1,0,0,0,,,,,2,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,False
character,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,False
subtitle,即使如此，也没有多少时间留给你去熟悉罗德岛的一切。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,False
delay,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,False
subtitle,切尔诺伯格的暴动只是个开始，罗德岛不得不马上前往龙门。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,False
subtitle,因为龙门很有可能会成为整合运动无差别攻击的下一个目标。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,False
delay,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,False
background,,,,,,,,,,,,,1,,,,,,,,,,,,,,,bg_lungmen_b,,,,,,,,,,,,,,,,,,,,,1,,,,,88,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,char_012_misa_1,,,,,,,,,,,,,,,,,,,,,,,,89,,,,False
blocker,,,,,,,,,,,,,,0,,,,,,,,3,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,False
delay,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,False
blocker,,,,,,,,,,,,,,1,0,0,0,,,,,2,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,False
subtitle,为了取得龙门总督魏彦吾的信任，罗德岛来到贫民区进行调查。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,False
subtitle,记得在这里，到处都能看到感染者的疾苦。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,False
delay,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,False
subtitle,以及在疾苦之下，已经渗透进入的，誓要反抗的整合运动。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,False
image,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,bg_1_back,,,1,"1,",,,,,,,,,,,,,,,,,,,,,,97,,,,False
blocker,,,,,,,,,,,,,,0,0,0,0,,,,,2,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,False
delay,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,False
blocker,,,,,,,,,,,,,,1,,,,,,,,3,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,False
image,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,bg_1_firstcontact,,,1,"1,",,,,,,,,,,,,,,,,,,,,,,101,,,,False
blocker,,,,,,,,,,,,,,0,,,,,,,,2,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,False
delay,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,False
blocker,,,,,,,,,,,,,,1,,,,,,,,3,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,,,,False
subtitle,还记得，那个仅仅是被卷入其中的少女，她却是整合运动真正的目标。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,False
subtitle,那个本来生性善良的她，最终选择了拿起武器拯救自己的同胞。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,,,,False
subtitle,还记得，她自己却并没有得到拯救。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,False
playsound,,$e_skill_skulsrexplo,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,False
delay,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,False
camerashake,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,1,8,6,30,90,true,,,,,,,110,,,,False
playsound,,$d_sp_chixiaobadao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,False
delay,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,False
image,,,,,,,,,,,,,,,,,,,,,,1,,,,,,bg_0_coma,,,,,,,,,,,,,,,,,,,,,,,,,,113,,,,False
blocker,,,,,,,,,,,,,,0,,,,,,,,3,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,,,,False
delay,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,False
name,人总是会超出预期。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,,,,,,,,,,116,人总是会超出预期。,人は常に期待を超えるものだ。,チェン,True
name,感染者更会如此。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,,,,,,,,,,117,感染者更会如此。,感染者はなおさらだ。,チェン,True
name,力量使人疯狂，欲望使人堕落。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,,,,,,,,,,118,力量使人疯狂，欲望使人堕落。,力は人を狂わせ、欲望は人を堕落させる。,チェン,True
name,像癌症一样，一点点侵蚀着所有美好的事物。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,,,,,,,,,,119,像癌症一样，一点点侵蚀着所有美好的事物。,まるで癌のように、少しずつすべての美しいものを蝕んでいく。,チェン,True
name,......,,,,,,,,,,,,,,,,,,,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,120,......,......,アーミヤ,True
delay,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,False
name,如果你想留着，就留着吧。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,,,,,,,,,,122,如果你想留着，就留着吧。,もし残しておきたいなら、残しておけ。,チェン,True
name,总有一天，这种面具会堆满你的房间。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,,,,,,,,,,123,总有一天，这种面具会堆满你的房间。,いつか、こうした仮面が君の部屋を埋め尽くすことになるぞ。,チェン,True
name,所有人都要为他们的选择承担后果。感染者与否，都没有区别。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,陈,,,,,,,,,,,,,,,,,,,,,,,,124,所有人都要为他们的选择承担后果。感染者与否，都没有区别。,誰もが自分の選択の結果を背負うことになる。感染者か否かは関係ない。,チェン,True
stopmusic,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,False
blocker,,,,,,,,,,,,,,1,0,0,0,,,,,3,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,False
image,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,False
playmusic,,$nervous_loop,,,$nervous_intro,0.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,False
subtitle,记得与此同时，侦察小队在切尔诺伯格分区中，也发现了聚集的整合运动。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,False
image,,,,,,,,,,,,,,,,,,,,,,0,,,,,,bg_0_guard,,,1,1,,,,,,,,,,,,,,,,,,,,,,130,,,,False
blocker,,,,,,,,,,,,,,0,,,,,,,,0.6,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,False
name,他们逃了。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,,,,,,,,,,132,他们逃了。,奴らは逃げた。,メフィスト,True
name,他们反应很快。在我们动手之前，就逃了。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,,,,,,,,,,133,他们反应很快。在我们动手之前，就逃了。,反応が速かった。我々が動く前に逃げていた。,メフィスト,True
name,解开了地区锁，开足了马力，动用一切移动手段——,,,,,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,,,,,,,,,,134,解开了地区锁，开足了马力，动用一切移动手段——,エリアロックを解除し、全力を出して、あらゆる移動手段を使って――,メフィスト,True
name,但他们又能逃到哪里去呢？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,梅菲斯特,,,,,,,,,,,,,,,,,,,,,,,,135,但他们又能逃到哪里去呢？,だが、どこへ逃げられるのか？,メフィスト,True
blocker,,,,,,,,,,,,,,1,0,0,0,,,,,0.6,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,False
image,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,False
blocker,,,,,,,,,,,,,,0,,,,,,,,0.6,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,,,,False
subtitle,记得在营救陷入危机的小队的过程中，第一次见到了如冰霜般的少女。,,,,,,0.04,,300,370,left,24,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,False
image,,,,,,,,,,,,,,,,,,,,,,2,true,,,,,avg_40_2,,,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,140,,,,False
playsound,,$d_gen_surfacefrozen,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,False
blocker,,,,,,,,,,,,,,0,,,,,,,,2,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,,,False
blocker,,,,,,,,,,,,,,0.7,1,1,1,,,,,0.3,true,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,143,,,,False
blocker,,,,,,,,,,,,,,0,,,,,,,,3,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,,,False
