command,text_orig,is_tutorial,is_skippable,is_autoable,fit_mode,deny_auto_switch_scene,fadetime,image,width,height,time,name,duration,xstrength,ystrength,vibrato,randomness,fadeout,block,a,r,g,b,afrom,rfrom,gfrom,bfrom,key,intro,volume,crossfade,fatetime,name2,focus,tiled,xScaleTo,yScaleTo,xTo,options,values,references,x,y,xScale,yScale,xFrom,yFrom,yTo,xScaleFrom,yScaleFrom,dest,option_number,index,text,jp_text,jp_name,text_match
header,引导2到主界面,true,true,true,BLACK_MASK,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,False
stopmusic,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,False
background,,,,,,,1,bg_indoor_1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,False
delay,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,False
character,,,,,,,,,,,,char_013_riop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,,,,False
name,最后一个！,,,,,,,,,,,近卫干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,最后一个！,最後の一人！,近衛オペレーター,True
camerashake,,,,,,,,,,,,,1.5,7,5,30,90,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,,,,False
character,,,,,,,,,,,,char_1002_nsabr_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,,,,False
blocker,,,,,,,0.1,,,,,,,,,,,,true,1,255,255,255,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,,,,False
playsound,,,,,,,,,,,,,,,,,,,,,,,,,,,,$d_sp_ballista,,,,,,,,,,,,,,,,,,,,,,,,0,9,,,,False
blocker,,,,,,,1.5,,,,,,,,,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,,,,False
name,呃啊！,,,,,,,,,,,整合运动成员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,呃啊！,ぐあっ！,レユニオンメンバー,True
character,,,,,,,,,,,,char_013_riop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,,,,False
character,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,,,,False
delay,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,,,,False
playmusic,,,,,,,,,,,,,,,,,,,,,,,,,,,,$escape_loop,$escape_intro,0.8,1.5,,,,,,,,,,,,,,,,,,,,,0,15,,,,False
character,,,,,,,,,,,,char_013_riop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,,,,False
name,剩余目标已清除。敌方小队溃退了！,,,,,,,,,,,近卫干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,剩余目标已清除。敌方小队溃退了！,残りの目標は排除しました。敵の小隊は撤退しました！,近衛オペレーター,True
name,......博士的指挥确实和阿米娅说的一样，让人放心。,,,,,,,,,,,近卫干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,......博士的指挥确实和阿米娅说的一样，让人放心。,……ドクターの指揮は確かにアーミヤが言った通りで、安心できます。,近衛オペレーター,True
character,,,,,,,,,,,,char_002_amiya_1#10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,,,,False
name,是吧，轻轻松松吧？,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,是吧，轻轻松松吧？,でしょ？簡単だったでしょ？,アーミヤ,True
name,博士曾经经历的，可不只是这种程度的战斗。,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,博士曾经经历的，可不只是这种程度的战斗。,ドクターが経験したのは、こんな程度の戦いだけじゃありませんから。,アーミヤ,True
character,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0,22,,,,False
blocker,,,,,,,0.5,,,,,,,,,,,,true,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,,,,False
blocker,,,,,,,0.8,,,,,,,,,,,,true,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,,,,False
character,,,,,,,,,,,,char_1002_nsabr_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,,,,False
name,咳......怎么会出现......乌萨斯人以外的阻碍......,,,,,,,,,,,整合运动成员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,咳......怎么会出现......乌萨斯人以外的阻碍......,げほっ……なぜ……ウルサス人以外の妨害が……,レユニオンメンバー,True
name,不会......让你们阻挠我们的事业！,,,,,,,,,,,整合运动成员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,不会......让你们阻挠我们的事业！,お前たちに……我々の計画を邪魔はさせない！,レユニオンメンバー,True
blocker,,,,,,,0.02,,,,,,,,,,,,true,0.7,0.95,0.95,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,,,,False
playsound,,,,,,,,,,,,,,,,,,,,,,,,,,,,$p_imp_whip_h,,,,,,,,,,,,,,,,,,,,,,,,0,29,,,,False
blocker,,,,,,,0.25,,,,,,,,,,,,true,0,0.95,0.95,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,,,,False
camerashake,,,,,,,,,,,,,0.6,5,8,30,90,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,,,,False
character,,,,,,,,,,,,char_1002_nsabr_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,,,,False
playsound,,,,,,,,,,,,,,,,,,,,,,,,,,,,$d_gen_walk_n,,,,,,,,,,,,,,,,,,,,,,,,0,33,,,,False
character,,,,,,,,,,,,char_130_doberm_ex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,,,,False
name,别想得逞！,,,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,别想得逞！,そうはいかない！,？？？,True
character,,,,,,,,,,,,char_013_riop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,,,,False
name,杜，杜宾教官！,,,,,,,,,,,近卫干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,杜，杜宾教官！,ド、ドーベルマン教官！,近衛オペレーター,True
character,,,,,,,,,,,,char_013_riop,,,,,,,,,,,,,,,,,,,,,char_130_doberm_ex,2,,,,,,,,,,,,,,,,,,0,38,,,,False
name,你在发什么呆！差一点，你就要被打成筛子了！,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,你在发什么呆！差一点，你就要被打成筛子了！,何をぼーっとしている！もう少しで蜂の巣にされるところだぞ！,ドーベルマン,True
character,,,,,,,,,,,,char_013_riop,,,,,,,,,,,,,,,,,,,,,char_130_doberm_ex,1,,,,,,,,,,,,,,,,,,0,40,,,,False
name,对，对不起！,,,,,,,,,,,近卫干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,对，对不起！,す、すみません！,近衛オペレーター,True
character,,,,,,,,,,,,char_013_riop,,,,,,,,,,,,,,,,,,,,,char_130_doberm_ex,2,,,,,,,,,,,,,,,,,,0,42,,,,False
name,快！重整队形！,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,快！重整队形！,急げ！隊形を立て直せ！,ドーベルマン,True
character,,,,,,,,,,,,char_013_riop,,,,,,,,,,,,,,,,,,,,,char_130_doberm_ex,1,,,,,,,,,,,,,,,,,,0,44,,,,False
name,是！,,,,,,,,,,,近卫干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,是！,はい！,近衛オペレーター,True
character,,,,,,,,,,,,char_002_amiya_1#2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,,,,False
name,杜宾！你来了！,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,47,杜宾！你来了！,ドーベルマン！来てくれたんですね！,アーミヤ,True
character,,,,,,,,,,,,char_002_amiya_1#2,,,,,,,,,,,,,,,,,,,,,char_130_doberm_ex,2,,,,,,,,,,,,,,,,,,0,48,,,,False
name,情况紧急。我的小组也遭到了攻击，敌人同样是整合运动。,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,49,情况紧急。我的小组也遭到了攻击，敌人同样是整合运动。,状況は緊迫している。私のチームも攻撃を受けた。敵は同じくレユニオンだ。,ドーベルマン,True
name,所以我才立刻赶过来跟你们汇合。,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,所以我才立刻赶过来跟你们汇合。,だからすぐにこちらへ合流しに来た。,ドーベルマン,True
character,,,,,,,,,,,,char_002_amiya_1#2,,,,,,,,,,,,,,,,,,,,,char_130_doberm_ex,1,,,,,,,,,,,,,,,,,,0,51,,,,False
name,整合运动为什么会攻击我们......？,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,整合运动为什么会攻击我们......？,なぜレユニオンが私たちを攻撃するの……？,アーミヤ,True
character,,,,,,,,,,,,char_002_amiya_1#2,,,,,,,,,,,,,,,,,,,,,char_130_doberm_ex,2,,,,,,,,,,,,,,,,,,0,53,,,,False
name,一个感染者权益组织......本来我觉得他们只是有点盲目激进————,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,54,一个感染者权益组织......本来我觉得他们只是有点盲目激进————,感染者の権利団体……最初は少し盲目的で過激なだけだと思っていた―――,ドーベルマン,True
name,————现在居然开始使用暴力，还是在乌萨斯的城市？真是自寻死路。,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,————现在居然开始使用暴力，还是在乌萨斯的城市？真是自寻死路。,―――今になってウルサスの都市で暴力を振るいはじめるとは。まったく、死に急いでいるだけだ。,ドーベルマン,True
name,接下来，这里只会变得更加混乱。,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,接下来，这里只会变得更加混乱。,これからますますここは混乱するだけだ。,ドーベルマン,True
name,阿米娅，我们必须立刻撤离切尔诺伯格。,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57,阿米娅，我们必须立刻撤离切尔诺伯格。,アーミヤ、すぐにチェルノボーグから撤退しなければ。,ドーベルマン,True
character,,,,,,,,,,,,char_002_amiya_1#1,,,,,,,,,,,,,,,,,,,,,char_130_doberm_ex,1,,,,,,,,,,,,,,,,,,0,58,,,,False
name,好的。我们已经成功救出博士，之后按照计划撤退就可以了。,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,59,好的。我们已经成功救出博士，之后按照计划撤退就可以了。,はい。ドクターの救出には成功しましたので、あとは計画通り撤退しましょう。,アーミヤ,True
delay,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,60,,,,False
character,,,,,,,,,,,,char_130_doberm_ex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,61,,,,False
name,——这位就是博士？,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,62,——这位就是博士？,――この方がドクターか？,ドーベルマン,True
character,,,,,,,,,,,,char_002_amiya_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,63,,,,False
name,是，是的。,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,64,是，是的。,は、はい。,アーミヤ,True
character,,,,,,,,,,,,char_130_doberm_ex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,65,,,,False
name,博士，你可能不认识我，但你认识阿米娅，为了你的安全着想——,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,66,博士，你可能不认识我，但你认识阿米娅，为了你的安全着想——,ドクター、私のことは知らないかもしれないが、アーミヤは知っているはずだ。君の安全のために――,ドーベルマン,True
character,,,,,,,,,,,,char_002_amiya_1,,,,,,,,,,,,,,,,,,,,,char_130_doberm_ex,1,,,,,,,,,,,,,,,,,,0,67,,,,False
name,不不......,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68,不不......,い、いえ……,アーミヤ,True
name,唔，杜宾，博士目前的状态并不是很好。,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,69,唔，杜宾，博士目前的状态并不是很好。,うう、ドーベルマン、ドクターは今、あまりいい状態じゃないの。,アーミヤ,True
name,简单地说，博士......失忆了。,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,70,简单地说，博士......失忆了。,簡単に言うと、ドクターは……記憶喪失なんです。,アーミヤ,True
character,,,,,,,,,,,,char_002_amiya_1,,,,,,,,,,,,,,,,,,,,,char_130_doberm_ex,2,,,,,,,,,,,,,,,,,,0,71,,,,False
name,失忆？,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,72,失忆？,記憶喪失？,ドーベルマン,True
name,......这怎么办？你还准备将指挥权交给这个......,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,73,......这怎么办？你还准备将指挥权交给这个......,……それはどうすれば……？君はまだこの人に指揮権を渡すつもりか……,ドーベルマン,True
character,,,,,,,,,,,,char_002_amiya_1,,,,,,,,,,,,,,,,,,,,,char_130_doberm_ex,1,,,,,,,,,,,,,,,,,,0,74,,,,False
name,博士依然有能力指挥小队。,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,75,博士依然有能力指挥小队。,ドクターにはまだ小隊を指揮する力があります。,アーミヤ,True
name,......至少，在刚才的战斗中，我已经确认了。,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,76,......至少，在刚才的战斗中，我已经确认了。,……少なくとも、今の戦闘で私は確認できました。,アーミヤ,True
character,,,,,,,,,,,,char_002_amiya_1,,,,,,,,,,,,,,,,,,,,,char_130_doberm_ex,2,,,,,,,,,,,,,,,,,,0,77,,,,False
name,......,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,78,......,……,ドーベルマン,True
name,我还是不能这么简单就相信一个陌生人。,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,79,我还是不能这么简单就相信一个陌生人。,私はまだ、見知らぬ人を簡単には信用できない。,ドーベルマン,True
