command,text_orig,is_tutorial,is_skippable,is_autoable,fit_mode,deny_auto_switch_scene,fadetime,image,width,height,time,name,duration,xstrength,ystrength,vibrato,randomness,fadeout,block,a,r,g,b,afrom,rfrom,gfrom,bfrom,key,intro,volume,crossfade,fatetime,name2,focus,tiled,xScaleTo,yScaleTo,xTo,options,values,references,x,y,xScale,yScale,xFrom,yFrom,yTo,xScaleFrom,yScaleFrom,dest,option_number,index,text,jp_text,jp_name,text_match
name,但我相信你，阿米娅。,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,80,但我相信你，阿米娅。,だが君は信じている、アーミヤ。,ドーベルマン,True
character,,,,,,,,,,,,char_002_amiya_1,,,,,,,,,,,,,,,,,,,,,char_130_doberm_ex,1,,,,,,,,,,,,,,,,,,0,81,,,,False
name,......我知道了。,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,82,......我知道了。,……分かりました。,アーミヤ,True
character,,,,,,,,,,,,char_130_doberm_ex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,83,,,,False
name,博士， 我是行动组E1组长，杜宾。,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,84,博士， 我是行动组E1组长，杜宾。,ドクター、私は行動班E1のリーダー、ドーベルマンだ。,ドーベルマン,True
name,我们将把你从这座乌萨斯的城市——切尔诺伯格，护送到罗德岛。,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,85,我们将把你从这座乌萨斯的城市——切尔诺伯格，护送到罗德岛。,ウルサスの都市――チェルノボーグからロドスまで、我々があなたを護送します。,ドーベルマン,True
blocker,,,,,,,0.5,,,,,,,,,,,,true,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,86,,,,False
image,,,,,,,,avg_map_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,87,,,,False
imagetween,,,,,,,,avg_map_1,,,,,75,,,,,,false,,,,,,,,,,,,,,,,true,1.3,1.3,-200,,,,,,,,,,,,,,0,88,,,,False
blocker,,,,,,,0.8,,,,,,,,,,,,true,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,89,,,,False
name,身处切尔诺伯格城的核心区废弃设施，现在的我们理应向西撤退。,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,90,身处切尔诺伯格城的核心区废弃设施，现在的我们理应向西撤退。,チェルノボーグ市の中心部廃棄施設、今の私たちは西に向かって撤退するべきです。,ドーベルマン,True
character,,,,,,,,,,,,char_002_amiya_1,,,,,,,,,,,,,,,,,,,,,char_130_doberm_ex,1,,,,,,,,,,,,,,,,,,0,91,,,,False
imagetween,,,,,,,,avg_map_1,,,,,75,,,,,,false,,,,,,,,,,,,,,,,true,1.8,1.8,-200,,,,,,,,,,,,,,0,92,,,,False
name,但......和凯尔希医生通讯中断时，我和杜宾教官都需要先带领着各自的小组，去西边的集结地汇合然后确认撤出信号。,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,93,但......和凯尔希医生通讯中断时，我和杜宾教官都需要先带领着各自的小组，去西边的集结地汇合然后确认撤出信号。,でも……ケルシー先生との通信が途絶えた時、私もドーベルマン教官も、まずそれぞれのチームを連れて西側の合流地点で合流し、撤退信号を確認しなければなりません。,アーミヤ,True
name,按照计划，原本是这样的......,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,94,按照计划，原本是这样的......,計画では、本来こうなるはずでした……,アーミヤ,True
name,如果能这么顺利就好了。,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,95,如果能这么顺利就好了。,そんなに順調にいけばいいがな。,ドーベルマン,True
name,今天是我们从石棺救走你的最后机会，博士。,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,96,今天是我们从石棺救走你的最后机会，博士。,今日は私たちが君を石棺から救い出す最後のチャンスだ、ドクター。,ドーベルマン,True
name,只是......我总有种不祥的预感。,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,97,只是......我总有种不祥的预感。,だが……どうも嫌な予感がしてならない。,ドーベルマン,True
blocker,,,,,,,0.5,,,,,,,,,,,,true,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,98,,,,False
blocker,,,,,,,0.8,,,,,,,,,,,,true,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99,,,,False
character,,,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1,1,,,,,,,,,,,,,,,,,,0,100,,,,False
name,阿，阿米娅！,,,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101,阿，阿米娅！,あ、アーミヤ！,医療オペレーター,True
character,,,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#6,2,,,,,,,,,,,,,,,,,,0,102,,,,False
name,怎么了?,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103,怎么了?,どうしたの？,アーミヤ,True
character,,,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#6,1,,,,,,,,,,,,,,,,,,0,104,,,,False
name,是......是来自罗德岛的对话请求！,,,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105,是......是来自罗德岛的对话请求！,ロドスから会話リクエストが来ています！,医療オペレーター,True
character,,,,,,,,,,,,char_002_amiya_1#6,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,0,106,,,,False
name,通讯接上了吗！难道说，是凯尔希医......,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,107,通讯接上了吗！难道说，是凯尔希医......,通信が繋がった！？まさか、ケルシー医……,アーミヤ,True
blocker,,,,,,,0.5,,,,,,,,,,,,true,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,108,,,,False
character,,,,,,,,,,,,char_002_amiya_1#6,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,0,109,,,,False
name,很抱歉，并不是。,,,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110,很抱歉，并不是。,申し訳ありませんが、違います。,？？？,True
image,,,,,,,,bg_2_call,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,111,,,,False
playsound,,,,,,,,,,,,,,,,,,,,,,,,,,,,$d_gen_transmissionget,,0.4,,,,,,,,,,,,,,,,,,,,,,0,112,,,,False
blocker,,,,,,,0.8,,,,,,,,,,,,true,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,113,,,,False
character,,,,,,,,,,,,char_002_amiya_1#1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,114,,,,False
name,PRTS......？,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,115,PRTS......？,PRTS……？,アーミヤ,True
character,,,,,,,,,,,,char_002_amiya_1#1,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,0,116,,,,False
name,应急神经连接请求被意外触发了。,,,,,,,,,,,PRTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,117,应急神经连接请求被意外触发了。,緊急神経接続リクエストが誤って発動されました。,PRTS,True
name,罗德岛号方面也受到干扰，只有神经连接可以勉强进行。,,,,,,,,,,,PRTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,118,罗德岛号方面也受到干扰，只有神经连接可以勉强进行。,ロドス号側も妨害を受けており、神経接続のみがかろうじて維持されています。,PRTS,True
name,无法用电波通讯联系到尚未回到罗德岛的凯尔希。,,,,,,,,,,,PRTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,119,无法用电波通讯联系到尚未回到罗德岛的凯尔希。,まだロドスに戻っていないケルシーとの無線通信はできません。,PRTS,True
name,已经确认过阿米娅您的安全，那么我的任务就已经完成了。,,,,,,,,,,,PRTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,120,已经确认过阿米娅您的安全，那么我的任务就已经完成了。,アーミヤ様の安全は確認できたため、私の任務は完了しました。,PRTS,True
character,,,,,,,,,,,,char_130_doberm_ex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,121,,,,False
name,这东西......,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,122,这东西......,これが……,ドーベルマン,True
name,现在真的是时候吗？,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,123,现在真的是时候吗？,今本当にこれが必要なのか？,ドーベルマン,True
character,,,,,,,,,,,,char_002_amiya_1#1,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,0,124,,,,False
name,不需要使用您的神经连接操作罗德岛的话，我将在稍后断开连接。,,,,,,,,,,,PRTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,125,不需要使用您的神经连接操作罗德岛的话，我将在稍后断开连接。,神経接続によるロドスの操作が不要であれば、後ほど接続を切断いたします。,PRTS,True
name,如果打扰到了您的派对，万分抱歉。,,,,,,,,,,,PRTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,126,如果打扰到了您的派对，万分抱歉。,パーティーの妨げとなった場合は、大変申し訳ありません。,PRTS,True
character,,,,,,,,,,,,char_002_amiya_1#5,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,127,,,,False
name,不不！别挂断......我需要你帮个忙。,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,128,不不！别挂断......我需要你帮个忙。,いえいえ！切らないで……お願いしたいことがあるの。,アーミヤ,True
name,杜宾，博士需要这些帮助。,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,129,杜宾，博士需要这些帮助。,ドーベルマン、ドクターにはこのサポートが必要です。,アーミヤ,True
character,,,,,,,,,,,,char_130_doberm_ex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,130,,,,False
name,了解了，抓紧时间。,,,,,,,,,,,杜宾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,131,了解了，抓紧时间。,了解した。急ぐぞ。,ドーベルマン,True
character,,,,,,,,,,,,char_002_amiya_1#5,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,132,,,,False
name,博士，PRTS也是我们的......同伴，它会指导你下一步的动作。,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,133,博士，PRTS也是我们的......同伴，它会指导你下一步的动作。,ドクター、PRTSも私たちの……仲間です。次の行動を導いてくれます。,アーミヤ,True
name,虽然时间很紧张，但现在，我要为你重新连接至罗德岛的后勤系统。,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,134,虽然时间很紧张，但现在，我要为你重新连接至罗德岛的后勤系统。,時間が迫っていますが、今あなたを再びロドスの後方支援システムに接続します。,アーミヤ,True
name,这样在我们作战的时候，你也能利用它为我们取得优势。,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,135,这样在我们作战的时候，你也能利用它为我们取得优势。,これで私たちが戦っている間、あなたもそれを利用して私たちを有利にできます。,アーミヤ,True
name,可能会很难习惯，和说话不太一样，但只要好好使用，就一定能使整个救援作战更加顺利，所以请你......,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,136,可能会很难习惯，和说话不太一样，但只要好好使用，就一定能使整个救援作战更加顺利，所以请你......,慣れるまで難しいかもしれません。話すのとは違いますが、しっかり使えば救助作戦がより順調になるはずです。ですから……,アーミヤ,True
name,......相信我吧。按你想要的那样，按你熟悉的那样......,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,137,......相信我吧。按你想要的那样，按你熟悉的那样......,……私を信じてください。あなたの思うように、あなたが慣れているやり方で……,アーミヤ,True
name,PRTS......开始吧。,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,138,PRTS......开始吧。,PRTS……始めましょう。,アーミヤ,True
character,,,,,,,,,,,,char_002_amiya_1#1,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,0,139,,,,False
name,需要确认管理员身份，请选择识别方式。,,,,,,,,,,,PRTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,140,需要确认管理员身份，请选择识别方式。,管理者の身分を確認する必要があります。認証方法を選択してください。,PRTS,True
character,,,,,,,,,,,,char_002_amiya_1#2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,141,,,,False
name,啊，博士......请你说句话。,,,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,142,啊，博士......请你说句话。,あ、ドクター……何か話してください。,アーミヤ,True
decision,（说话）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,（说话）,1,,,,,,,,,,,,1,143,（说话）,（話す）,,True
predicate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,0,144,,,,False
playsound,,,,,,,,,,,,,,,,,,,,,,,,,,,,$d_gen_transmissionget,,0.4,,,,,,,,,,,,,,,,,,,,,,0,145,,,,False
character,,,,,,,,,,,,char_002_amiya_1#3,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,0,146,,,,False
name,虽然不知道为什么你不说话，反而触碰了一下屏幕中央——,,,,,,,,,,,PRTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,147,虽然不知道为什么你不说话，反而触碰了一下屏幕中央——,何故あなたが話さず、画面中央をタップしたのかは分かりませんが――,PRTS,True
name,——不过我已经找到了相匹配的指纹。身份确认，权限水平：8。,,,,,,,,,,,PRTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,148,——不过我已经找到了相匹配的指纹。身份确认，权限水平：8。,――ですが一致する指紋が見つかりました。身元確認、権限レベル：8。,PRTS,True
blocker,,,,,,,0.6,,,,,,,,,,,,true,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,149,,,,False
character,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,150,,,,False
image,,,,,,,0,avg_ep00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,,,,,,,0,151,,,,False
blocker,,,,,,,0.6,,,,,,,,,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,152,,,,False
imagetween,,,,,,,,,,,,,15,,,,,,false,,,,,,,,,,,,,,,,,1.1,1.1,0,,,,,,,,0,0,-20,1,1,,0,153,,,,False
name,——欢迎回家，博士。,,,,,,,,,,,PRTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,154,——欢迎回家，博士。,――おかえりなさいませ、ドクター。,PRTS,True
delay,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,155,,,,False
blocker,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,156,,,,False
blocker,,,,,,,1,,,,,,,,,,,,true,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,157,,,,False
gotopage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,home,0,158,,,,False
