command,text_orig,key,is_skippable,fit_mode,time,a,r,g,b,fadetime,block,image,screenadapt,intro,volume,duration,xstrength,ystrength,vibrato,randomness,fadeout,name,name2,focus,index,text,jp_text,jp_name,text_match
header,,title_test,true,BLACK_MASK,,,,,,,,,,,,,,,,,,,,,0,,,,False
stopmusic,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,False
delay,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,False
dialog,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,False
blocker,,,,,,1,0,0,0,1,true,,,,,,,,,,,,,,5,,,,False
background,,,,,,,,,,,,bg_snowconutry_4,coverall,,,,,,,,,,,,6,,,,False
blocker,,,,,,0,0,0,0,3,true,,,,,,,,,,,,,,7,,,,False
playmusic,,$drift_loop,,,,,,,,,,,,$drift_intro,0.4,,,,,,,,,,8,,,,False
dialog,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,False
camerashake,,,,,,,,,,,false,,,,,0.5,0,20,30,30,true,,,,11,,,,False
name,呃呃呃呃呃呃！！,,,,,,,,,,,,,,,,,,,,,感染者纠察队,,,12,呃呃呃呃呃呃！！,うぅうぅうぅうぅ！！,感染者パトロール隊,True
camerashake,,,,,,,,,,,false,,,,,0.5,0,20,30,30,true,,,,13,,,,False
name,啊啊......啊啊啊啊！！,,,,,,,,,,,,,,,,,,,,,感染者纠察队,,,14,啊啊......啊啊啊啊！！,ああ……ああああ！！,感染者パトロール隊,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_078#4,,,15,,,,False
name,......,,,,,,,,,,,,,,,,,,,,,塔露拉,,,16,......,......,タルラ,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_079#4,,,17,,,,False
name,塔露拉......！你......唔......！,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,18,塔露拉......！你......唔......！,タルラ……！あなた……うっ……！,アリーナ,True
name,这把火是你放的吗！他们是你烧......呃！,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,19,这把火是你放的吗！他们是你烧......呃！,この火はあなたがつけたの！？彼らはあなたが……うっ！,アリーナ,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_078#4,,,20,,,,False
name,阿丽娜，抱歉。这一定会给村子带来很大的灾难。但是我无法忍受。,,,,,,,,,,,,,,,,,,,,,塔露拉,,,21,阿丽娜，抱歉。这一定会给村子带来很大的灾难。但是我无法忍受。,アリーナ、ごめん。これは村に大きな災いをもたらすでしょう。でも、私は我慢できなかったのです。,タルラ,True
name,我无法忍受这种事......,,,,,,,,,,,,,,,,,,,,,塔露拉,,,22,我无法忍受这种事......,私はこんなこと、我慢できません……,タルラ,True
name,......阿丽娜？,,,,,,,,,,,,,,,,,,,,,塔露拉,,,23,......阿丽娜？,……アリーナ？,タルラ,True
character,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,False
dialog,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,False
,塔露拉惊讶地看着阿丽娜。阿丽娜用塔露拉从没见过的眼神望着她。,,,,,,,,,,,,,,,,,,,,,,,,26,,,,False
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_079#4,,,27,,,,False
name,你眼里有一团火。,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,28,你眼里有一团火。,あなたの目には炎がある。,アリーナ,True
name,从你来这个村子的时候我就知道，你不会甘心在这个村子里呆下去的。,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,29,从你来这个村子的时候我就知道，你不会甘心在这个村子里呆下去的。,あなたがこの村に来た時から、あなたはこの村にじっとしていないとわかっていました。,アリーナ,True
name,你有你的来处，你从哪里来就要回到哪里去，这个村子容不下你。,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,30,你有你的来处，你从哪里来就要回到哪里去，这个村子容不下你。,あなたには帰るべき場所がある。ここにはあなたの居場所はないのです。,アリーナ,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_078#4,,,31,,,,False
name,我不会回去。别这么看着我......,,,,,,,,,,,,,,,,,,,,,塔露拉,,,32,我不会回去。别这么看着我......,私は戻りません。そんな目で見ないでください……,タルラ,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_079#4,,,33,,,,False
name,但你眼里确实有那一团火。,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,34,但你眼里确实有那一团火。,でもあなたの目には、確かにその炎があります。,アリーナ,True
name,你想要点燃什么，你想烧掉什么，你觉得这一切都不对，你在忍受，你忍到了极限......,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,35,你想要点燃什么，你想烧掉什么，你觉得这一切都不对，你在忍受，你忍到了极限......,あなたは何かを燃やしたい、何かを焼き尽くしたい、全てが間違っていると感じている。我慢して、限界まで我慢したのです……,アリーナ,True
name,不该是现在，塔露拉。不该是现在。,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,36,不该是现在，塔露拉。不该是现在。,今じゃない、タルラ。今すべきではないのです。,アリーナ,True
name,村民是无辜的。你一时的怒火只会害了他们。,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,37,村民是无辜的。你一时的怒火只会害了他们。,村人たちは無実です。あなたの一時の怒りは彼らを傷つけるだけです。,アリーナ,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_082,,,38,,,,False
camerashake,,,,,,,,,,,false,,,,,0.5,0,20,30,30,true,,,,39,,,,False
name,发生什么事——天哪！发生什么了！谁！是谁干的！,,,,,,,,,,,,,,,,,,,,,感染者纠察队,,,40,发生什么事——天哪！发生什么了！谁！是谁干的！,何が起きている——なんだこれは！何があったんだ！誰だ！誰がやったんだ！,感染者パトロール隊,True
dialog,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,False
name,塔露拉！塔露拉！！走啊，走！！别回来了！！别回来！！,,,,,,,,,,,,,,,,,,,,,老妇,,,43,塔露拉！塔露拉！！走啊，走！！别回来了！！别回来！！,タルラ！タルラ！！逃げて、行きなさい！！もう帰ってこないで！！戻ってこないで！！,おばあさん,True
name,陛下保佑，保佑我这个女儿一样的女儿吧，保佑她活下去，保佑她好好活下去啊！！,,,,,,,,,,,,,,,,,,,,,老妇,,,44,陛下保佑，保佑我这个女儿一样的女儿吧，保佑她活下去，保佑她好好活下去啊！！,陛下よ、娘のようなこの娘をお守りください。どうか生き延びさせて、幸せに生きていけますように！！,おばあさん,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_079#4,,,45,,,,False
name,塔露拉，我们快走！,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,46,塔露拉，我们快走！,タルラ、早く行きましょう！,アリーナ,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_078#5,,,47,,,,False
name,不行......那些可恨的纠察队！,,,,,,,,,,,,,,,,,,,,,塔露拉,,,48,不行......那些可恨的纠察队！,だめです……あの憎いパトロール隊！,タルラ,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_079#4,,,49,,,,False
name,我们是感染者，村子里的人可不是！,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,50,我们是感染者，村子里的人可不是！,私たちは感染者だけど、村の人たちは違うの！,アリーナ,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_078#4,,,51,,,,False
name,......你说什么？,,,,,,,,,,,,,,,,,,,,,塔露拉,,,52,......你说什么？,……何を言っているのですか？,タルラ,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_079#4,,,53,,,,False
name,我也是感染者，塔露拉。我也是。,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,54,我也是感染者，塔露拉。我也是。,私も感染者なの、タルラ。私もです。,アリーナ,True
dialog,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,False
blocker,,,,,,1,0,0,0,3,true,,,,,,,,,,,,,,56,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,False
background,,,,,,,,,,,,bg_snow_2,coverall,,,,,,,,,,,,58,,,,False
playsound,,$rungeneral,,,,,,,,,,,,,0.9,,,,,,,,,,59,,,,False
blocker,,,,,,0,0,0,0,3,true,,,,,,,,,,,,,,60,,,,False
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_079#4,,,61,,,,False
name,呼，呼......这里是......我们准备迁移过来的地方。地方已经建好了......可是......,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,62,呼，呼......这里是......我们准备迁移过来的地方。地方已经建好了......可是......,はぁ、はぁ……ここは……私たちが移住する予定だった場所です。場所はもうできているけど……でも……,アリーナ,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_079#4,avg_npc_078#4,2,63,,,,False
name,他们......爷爷他......,,,,,,,,,,,,,,,,,,,,,塔露拉,,,64,他们......爷爷他......,彼らが……おじいさんが……,タルラ,True
name,不能让他们再这么做.......不能让他们......,,,,,,,,,,,,,,,,,,,,,塔露拉,,,65,不能让他们再这么做.......不能让他们......,彼らにこんなことをさせ続けてはいけません……絶対にさせません……,タルラ,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_079#4,avg_npc_078#4,1,66,,,,False
name,他救了你，救了我，救了全村的人。,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,67,他救了你，救了我，救了全村的人。,彼はあなたを救い、私を救い、村のみんなを救ったのよ。,アリーナ,True
name,你却......搅黄了老爸爸他的计划。,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,68,你却......搅黄了老爸爸他的计划。,でもあなたは……おじいさんの計画を邪魔してしまったの。,アリーナ,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_079#4,avg_npc_078#4,2,69,,,,False
name,你在说什么？那些村民，他们举报了——,,,,,,,,,,,,,,,,,,,,,塔露拉,,,70,你在说什么？那些村民，他们举报了——,何を言っているのですか？その村人たちが、彼を密告した――,タルラ,True
name,......等等。你是说，举报爷爷他的，是......,,,,,,,,,,,,,,,,,,,,,塔露拉,,,71,......等等。你是说，举报爷爷他的，是......,……待って。あなたが言いたいのは、密告したのは……,タルラ,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_079#4,avg_npc_078#4,1,72,,,,False
name,是爷爷他自己。因为这样，纠察队就不会再查下去，情况理想的话，就是这样。,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,73,是爷爷他自己。因为这样，纠察队就不会再查下去，情况理想的话，就是这样。,おじいさん自身なのよ。そうすればパトロール隊はもう調べに来ない。うまくいけば……そうなっていたはずなの。,アリーナ,True
name,你再有实力也对抗不了纠察队。,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,74,你再有实力也对抗不了纠察队。,どんなに力があっても、パトロール隊には敵わないわ。,アリーナ,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_079#4,avg_npc_078#4,2,75,,,,False
name,我能。,,,,,,,,,,,,,,,,,,,,,塔露拉,,,76,我能。,私にはできます。,タルラ,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_079#4,avg_npc_078#4,1,77,,,,False
name,这之后呢？要是宪兵来了呢？城市驻军和贵族老爷们的士兵来了呢？,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,78,这之后呢？要是宪兵来了呢？城市驻军和贵族老爷们的士兵来了呢？,その後は？憲兵が来たら？都市の駐屯軍や貴族の兵士たちが来たら？,アリーナ,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_079#4,avg_npc_078#4,2,79,,,,False
name,我们只是没有足够的力量，等我们积攒了足够的实力......,,,,,,,,,,,,,,,,,,,,,塔露拉,,,80,我们只是没有足够的力量，等我们积攒了足够的实力......,私たちにはまだ力が足りませんが、十分な力を蓄えれば……,タルラ,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_079#4,avg_npc_078#5,2,81,,,,False
name,那并不对。不对，这事情不该这么看！,,,,,,,,,,,,,,,,,,,,,塔露拉,,,82,那并不对。不对，这事情不该这么看！,それは違います。こんな見方をするのは間違いです！,タルラ,True
name,看着邪恶的事情在眼前发生却视而不见，只求自保，这并不对！,,,,,,,,,,,,,,,,,,,,,塔露拉,,,83,看着邪恶的事情在眼前发生却视而不见，只求自保，这并不对！,目の前で悪事が行われても見て見ぬふりをして、自分だけ守ろうとするのは間違いです！,タルラ,True
name,......这是自私，甚至无情的行为。,,,,,,,,,,,,,,,,,,,,,塔露拉,,,84,......这是自私，甚至无情的行为。,……これは利己的で、無慈悲な行為です。,タルラ,True
name,如果公义需要更多暴力才能伸张，那还怎么能被称得上是公义？,,,,,,,,,,,,,,,,,,,,,塔露拉,,,85,如果公义需要更多暴力才能伸张，那还怎么能被称得上是公义？,もし正義にさらに多くの暴力が必要なら、それはもはや正義と呼べないのではありませんか？,タルラ,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_079#4,avg_npc_078#5,1,86,,,,False
name,我还回答不了你这种问题，塔露拉。你读的书比我多，我知道的。,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,87,我还回答不了你这种问题，塔露拉。你读的书比我多，我知道的。,私はまだそんな答えは出せません、タルラ。あなたの方が本をたくさん読んでいるもの、私は知っています。,アリーナ,True
name,但这个村子今天已经死了一个人了。今天不应该再死更多人。,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,88,但这个村子今天已经死了一个人了。今天不应该再死更多人。,でもこの村では今日もう一人死んでいます。これ以上人が死んではいけません。,アリーナ,True
name,你是很聪明的，你能想明白。,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,89,你是很聪明的，你能想明白。,あなたは賢い人です。きっとわかるはず。,アリーナ,True
name,走吧，塔露拉！,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,90,走吧，塔露拉！,行きましょう、タルラ！,アリーナ,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_079#4,avg_npc_078#4,2,91,,,,False
name,......我会回来。,,,,,,,,,,,,,,,,,,,,,塔露拉,,,92,......我会回来。,……私は戻ってきます。,タルラ,True
character,,,,,,,,,,,,,,,,,,,,,,avg_npc_079#4,avg_npc_078#4,1,93,,,,False
name,和自己说吧，塔露拉。和自己说。,,,,,,,,,,,,,,,,,,,,,阿丽娜,,,94,和自己说吧，塔露拉。和自己说。,自分に言い聞かせて、タルラ。自分に。,アリーナ,True
dialog,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,False
blocker,,,,,,1,0,0,0,2,true,,,,,,,,,,,,,,96,,,,False
image,,,,,,,,,,0,,,,,,,,,,,,,,,97,,,,False
dialog,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,False
image,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,False
