command,text_orig,is_tutorial,is_skippable,is_autoable,fit_mode,deny_auto_switch_scene,key,volume,delay,name,image,fadetime,block,tiled,xScaleTo,yScaleTo,duration,time,a,r,g,b,intro,afrom,rfrom,gfrom,bfrom,effect,keep,initamount,amount,Delay,x,y,xScale,yScale,crossfade,xFrom,yFrom,xTo,yTo,xScaleFrom,yScaleFrom,name2,focus,xstrength,ystrength,vibrato,randomness,width,height,fadeout,options,values,references,stageId,waitForSignal,option_number,index,text,jp_text,jp_name,text_match
character,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102,,,,False
name,嗯。呼吸比较微弱，血压正常。应该不要紧的。,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103,嗯。呼吸比较微弱，血压正常。应该不要紧的。,うん。呼吸は少し弱いが血圧は正常だ。大丈夫だろう。,医療オペレーター,True
blocker,,,,,,,,,,,,0.1,true,,,,,,0.6,255,150,13,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104,,,,False
playsound,,,,,,,$e_atk_blunt_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105,,,,False
camerashake,,,,,,,,,,,,,true,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,30,90,,,,,,,,,0,106,,,,False
blocker,,,,,,,,,,,,0.2,true,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,107,,,,False
background,,,,,,,,,,,bg_indoor_1,0.5,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,0,108,,,,False
character,,,,,,,,,,char_002_amiya_1#6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109,,,,False
name,——！,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110,——！,――！,アーミヤ,True
character,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,111,,,,False
name,......,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,112,......,……,医療オペレーター,True
name,你醒了？,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,113,你醒了？,目を覚ました？,医療オペレーター,True
name,阿米娅，成功了，博士清醒了！,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,114,阿米娅，成功了，博士清醒了！,アーミヤ、成功だよ。ドクターが目を覚ました！,医療オペレーター,True
character,,,,,,,,,,char_002_amiya_1#3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,115,,,,False
name,博士......？,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,116,博士......？,ドクター……？,アーミヤ,True
name,太好了，太好了......博士......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,117,太好了，太好了......博士......,よかった、よかった……ドクター……,アーミヤ,True
character,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,118,,,,False
name,啊，小心！你现在还不能......,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,119,啊，小心！你现在还不能......,あっ、気をつけて！まだ動いちゃ……,医療オペレーター,True
blocker,,,,,,,,,,,,0.1,true,,,,,,0.5,1,0.5,0.5,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,120,,,,False
blocker,,,,,,,,,,,,0.1,true,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,121,,,,False
camerashake,,,,,,,,,,,,,false,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,12,15,90,,,true,,,,,,0,122,,,,False
character,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,123,,,,False
name,先别动，你的身体还没有完全适应。,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,124,先别动，你的身体还没有完全适应。,まだ動かないで、体が完全に慣れていないから。,医療オペレーター,True
character,,,,,,,,,,char_002_amiya_1#4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,125,,,,False
name,博士......？,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,126,博士......？,ドクター……？,アーミヤ,True
delay,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,127,,,,False
character,,,,,,,,,,char_002_amiya_1#3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,0,128,,,,False
decision,你们......是谁？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,你们......是谁？,1,,,,1,129,你们......是谁？,君たちは……誰？,,True
predicate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,130,,,,False
character,,,,,,,,,,char_002_amiya_1#6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,131,,,,False
name,啊——博士——我......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,132,啊——博士——我......,あ――ドクター――私……,アーミヤ,True
character,,,,,,,,,,char_002_amiya_1#4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,133,,,,False
name,......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,134,......,……,アーミヤ,True
character,,,,,,,,,,char_002_amiya_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,135,,,,False
name,我叫阿米娅。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,136,我叫阿米娅。,私はアーミヤというの。,アーミヤ,True
name,我们是来救你的。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,137,我们是来救你的。,私たちはあなたを救いに来たんだ。,アーミヤ,True
decision,......我是......？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,......我是......？,1,,,,1,138,......我是......？,……私は……？,,True
predicate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,139,,,,False
character,,,,,,,,,,char_002_amiya_1#4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,140,,,,False
name,你......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,141,你......,あなたは……,アーミヤ,True
name,你和我们一样，也是“罗德岛”组织的一员。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,142,你和我们一样，也是“罗德岛”组织的一员。,あなたも私たちと同じ“ロドス”の一員だよ。,アーミヤ,True
name,......是我的同伴。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,143,......是我的同伴。,……私の仲間なんだ。,アーミヤ,True
name,——博士。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,144,——博士。,――ドクター。,アーミヤ,True
name,你是我，最重要的同伴。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,145,你是我，最重要的同伴。,あなたは私にとって、一番大事な仲間。,アーミヤ,True
name,博士......不记得了吗？,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,146,博士......不记得了吗？,ドクター……覚えていないの？,アーミヤ,True
decision,是吗......初次见面，阿米娅。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,......我真的能相信你吗？;......;是吗......初次见面，阿米娅。,1;2;3,,,,3,147,是吗......初次见面，阿米娅。,そうか……初めまして、アーミヤ。,,True
decision,......,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,......我真的能相信你吗？;......;是吗......初次见面，阿米娅。,1;2;3,,,,3,148,......,……,,True
decision,......我真的能相信你吗？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,......我真的能相信你吗？;......;是吗......初次见面，阿米娅。,1;2;3,,,,3,149,......我真的能相信你吗？,……本当に君を信じていいのか？,,True
predicate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,150,,,,False
character,,,,,,,,,,char_002_amiya_1#4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,151,,,,False
name,......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,152,......,……,アーミヤ,True
name,我知道。我知道这对于博士你来说很难接受。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,153,我知道。我知道这对于博士你来说很难接受。,わかってる。これがドクターにとって受け入れがたいことも。,アーミヤ,True
name,我没有奢望你现在就能回忆起过去，也不会要求你现在就信任我。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,154,我没有奢望你现在就能回忆起过去，也不会要求你现在就信任我。,今すぐ過去を思い出してほしいとも、今すぐ私を信じてほしいとも思っていないよ。,アーミヤ,True
predicate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,155,,,,False
character,,,,,,,,,,char_002_amiya_1#4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,156,,,,False
name,难道说，博士也不记得我了......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,157,难道说，博士也不记得我了......,まさか、ドクターは私のことも覚えていないの……,アーミヤ,True
name,......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,158,......,……,アーミヤ,True
name,就算是这样......我也不会放弃的。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,159,就算是这样......我也不会放弃的。,それでも……私は諦めない。,アーミヤ,True
name,我们为了找到你，已经付出了很多很多......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,160,我们为了找到你，已经付出了很多很多......,私たちはあなたを見つけるために、たくさんのことを犠牲にしてきたんだ……,アーミヤ,True
predicate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,161,,,,False
character,,,,,,,,,,char_002_amiya_1#6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,162,,,,False
name,啊，你，你好。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,163,啊，你，你好。,あ、あの、はじめまして。,アーミヤ,True
name,......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,164,......,……,アーミヤ,True
character,,,,,,,,,,char_002_amiya_1#4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,165,,,,False
name,不，我不是......我不知道该怎么说......很多事情都不再是以前那样了。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,166,不，我不是......我不知道该怎么说......很多事情都不再是以前那样了。,いいえ、私は……どう言えばいいのか……もう昔の通りじゃないことがたくさんあるの。,アーミヤ,True
name,就连我，肯定也变得和过去不一样......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,167,就连我，肯定也变得和过去不一样......,私自身も、きっと昔とは違ってしまった……,アーミヤ,True
predicate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1;2;3,,,0,168,,,,False
character,,,,,,,,,,char_002_amiya_1#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,169,,,,False
name,至少，对我来说，博士始终是我最重要的人。无论发生什么事，这一点是不会改变的。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,170,至少，对我来说，博士始终是我最重要的人。无论发生什么事，这一点是不会改变的。,少なくとも、私にとってドクターはずっと一番大事な存在。何があろうと、それは変わらないよ。,アーミヤ,True
name,所以，请你.....请你多给我一点时间。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,171,所以，请你.....请你多给我一点时间。,だから、お願い……もう少しだけ時間をください。,アーミヤ,True
name,哪怕只是一小段时间......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,172,哪怕只是一小段时间......,ほんの少しの時間でも……,アーミヤ,True
decision,......,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,......,1,,,,1,173,......,……,,True
predicate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,174,,,,False
character,,,,,,,,,,char_002_amiya_1#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,char_016_medic,2,,,,,,,,,,,,,0,175,,,,False
name,博士真的......失忆了吗？,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,176,博士真的......失忆了吗？,ドクター、本当に……記憶を失ったの？,医療オペレーター,True
character,,,,,,,,,,char_002_amiya_1#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,char_016_medic,1,,,,,,,,,,,,,0,177,,,,False
name,......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,178,......,……,アーミヤ,True
name,没关系，如果，这样能给博士一点空间的话......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,179,没关系，如果，这样能给博士一点空间的话......,大丈夫、もしこれでドクターに少し余裕ができるなら……,アーミヤ,True
decision,这里到底是......,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,这里到底是......,1,,,,1,180,这里到底是......,ここは一体……,,True
predicate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,181,,,,False
name,这里——,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,182,这里——,ここは――,アーミヤ,True
character,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,183,,,,False
camerashake,,,,,,,,,,,,,false,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,30,90,,,,,,,,,0,184,,,,False
playsound,,,,,,,$b_char_rockexplo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,185,,,,False
stopmusic,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,186,,,,False
character,,,,,,,,,,char_002_amiya_1#6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,187,,,,False
name,诶？发生了什————,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,188,诶？发生了什————,え？何が―――,アーミヤ,True
character,,,,,,,,,,char_002_amiya_1#6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,char_013_riop,2,,,,,,,,,,,,,0,189,,,,False
name,阿米娅，有情况！,,,,,,,,,全副武装的男性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,190,阿米娅，有情况！,アーミヤ、何か起きた！,完全武装の男性,True
character,,,,,,,,,,char_002_amiya_1#6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,char_013_riop,2,,,,,,,,,,,,,0,191,,,,False
name,有人闯进了设施！,,,,,,,,,全副武装的男性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,192,有人闯进了设施！,誰かが施設に侵入した！,完全武装の男性,True
blocker,,,,,,,,,,,,0.6,true,,,,,,1,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,193,,,,False
playmusic,,,,,,,$escape_loop,0.8,0.5,,,,,,,,,,,,,,$escape_intro,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,0,194,,,,False
camerashake,,,,,,,,,,,,,false,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,30,90,,,,,,,,,0,195,,,,False
character,,,,,,,,,,char_1002_nsabr_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,196,,,,False
blocker,,,,,,,,,,,,0.1,true,,,,,,1,255,255,255,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,197,,,,False
playsound,,,,,,,$b_char_rockexplo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,198,,,,False
blocker,,,,,,,,,,,,1.5,true,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,199,,,,False
delay,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,200,,,,False
character,,,,,,,,,,char_002_amiya_1#6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,char_013_riop,2,,,,,,,,,,,,,0,201,,,,False
name,他们的打扮......不是乌萨斯士兵！,,,,,,,,,全副武装的男性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,202,他们的打扮......不是乌萨斯士兵！,あいつらの格好……ウルサス兵じゃない！,完全武装の男性,True
character,,,,,,,,,,char_1002_nsabr_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,203,,,,False
camerashake,,,,,,,,,,,,,false,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,30,90,,,,,,,,,0,204,,,,False
