command,text_orig,is_tutorial,is_skippable,is_autoable,fit_mode,deny_auto_switch_scene,key,volume,delay,name,image,fadetime,block,tiled,xScaleTo,yScaleTo,duration,time,a,r,g,b,intro,afrom,rfrom,gfrom,bfrom,effect,keep,initamount,amount,Delay,x,y,xScale,yScale,crossfade,xFrom,yFrom,xTo,yTo,xScaleFrom,yScaleFrom,name2,focus,xstrength,ystrength,vibrato,randomness,width,height,fadeout,options,values,references,stageId,waitForSignal,option_number,index,text,jp_text,jp_name,text_match
playsound,,,,,,,$d_gen_soldiersrun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,205,,,,False
name,——————,,,,,,,,,整合运动成员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,206,——————,―――――,インテグラルムーブメントのメンバー,True
character,,,,,,,,,,char_013_riop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,207,,,,False
name,你们想干什么！,,,,,,,,,全副武装的男性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,208,你们想干什么！,お前たち、何をするつもりだ！,完全武装の男性,True
blocker,,,,,,,,,,,,0.02,true,,,,,,0.7,0.95,0.95,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,209,,,,False
playsound,,,,,,,$d_sp_ballista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,210,,,,False
blocker,,,,,,,,,,,,0.25,true,,,,,,0,0.95,0.95,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,211,,,,False
camerashake,,,,,,,,,,,,,true,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,30,90,,,,,,,,,0,212,,,,False
character,,,,,,,,,,char_013_riop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,213,,,,False
name,敌袭！阿米娅，敌人装备了重火力兵器！,,,,,,,,,全副武装的男性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,214,敌袭！阿米娅，敌人装备了重火力兵器！,敵襲だ！アーミヤ、敵は重火力武器を装備している！,完全武装の男性,True
blocker,,,,,,,,,,,,0.02,true,,,,,,0.7,0.95,0.95,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,215,,,,False
playsound,,,,,,,$e_atk_arrow_h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,216,,,,False
playsound,,,,,,,$e_atk_arrow_h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,217,,,,False
blocker,,,,,,,,,,,,0.25,true,,,,,,0,0.95,0.95,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,218,,,,False
camerashake,,,,,,,,,,,,,true,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,30,90,,,,,,,,,0,219,,,,False
character,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,220,,,,False
name,唔唔唔唔！,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,221,唔唔唔唔！,うううう！,医療オペレーター,True
character,,,,,,,,,,char_002_amiya_1#7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,222,,,,False
name,大家注意！利用掩体，保护好博士！,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,223,大家注意！利用掩体，保护好博士！,みんな注意して！遮蔽物を使ってドクターを守って！,アーミヤ,True
name,这打扮难道是......整合运动？怎么会......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,224,这打扮难道是......整合运动？怎么会......,この格好……まさかインテグラルムーブメント？どうして……,アーミヤ,True
name,近卫人员......做好战斗准备！,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,225,近卫人员......做好战斗准备！,近衛隊員……戦闘準備を！,アーミヤ,True
character,,,,,,,,,,char_013_riop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,226,,,,False
name,明白！,,,,,,,,,近卫干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,227,明白！,了解！,近衛オペレーター,True
camerashake,,,,,,,,,,,,,false,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,30,90,,,,,,,,,0,228,,,,False
blocker,,,,,,,,,,,,0.1,true,,,,,,1,255,255,255,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,229,,,,False
playsound,,,,,,,$d_sp_ballista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,230,,,,False
blocker,,,,,,,,,,,,1.5,true,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,231,,,,False
character,,,,,,,,,,char_013_riop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,232,,,,False
name,可恶，这些家伙是冲着博士来的吗！,,,,,,,,,近卫干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,233,可恶，这些家伙是冲着博士来的吗！,くそっ、こいつらはドクターを狙ってるのか！,近衛オペレーター,True
character,,,,,,,,,,char_002_amiya_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,char_013_riop,1,,,,,,,,,,,,,0,234,,,,False
name,不......博士的存在不会有别人知道才对。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,235,不......博士的存在不会有别人知道才对。,そんな……ドクターの存在は他の人が知るはずがないのに。,アーミヤ,True
character,,,,,,,,,,char_002_amiya_1#7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,char_013_riop,1,,,,,,,,,,,,,0,236,,,,False
name,凯尔希医生的远程通讯呢？,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,237,凯尔希医生的远程通讯呢？,ケルシー医師の遠隔通信は？,アーミヤ,True
character,,,,,,,,,,char_002_amiya_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,char_013_riop,2,,,,,,,,,,,,,0,238,,,,False
name,不知道为什么，设备停止工作了！,,,,,,,,,近卫干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,239,不知道为什么，设备停止工作了！,なぜかわからないが、機器が動かなくなった！,近衛オペレーター,True
character,,,,,,,,,,char_002_amiya_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,240,,,,False
name,......有什么切断了我们之间的通讯。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,241,......有什么切断了我们之间的通讯。,……何かが通信を遮断している。,アーミヤ,True
name,乌萨斯政府发现了我们的行踪吗？,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,242,乌萨斯政府发现了我们的行踪吗？,ウルサス政府に私たちの行動がばれたの？,アーミヤ,True
character,,,,,,,,,,char_002_amiya_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,char_013_riop,2,,,,,,,,,,,,,0,243,,,,False
name,现在要怎么办？,,,,,,,,,近卫干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,244,现在要怎么办？,今どうすれば？,近衛オペレーター,True
character,,,,,,,,,,char_002_amiya_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,245,,,,False
name,原本负责这次行动的凯尔希医生，现在没办法参与指挥......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,246,原本负责这次行动的凯尔希医生，现在没办法参与指挥......,本来この作戦を指揮していたケルシー医師は、今指揮できないから……,アーミヤ,True
name,......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,247,......,……,アーミヤ,True
character,,,,,,,,,,char_002_amiya_1#7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,248,,,,False
name,————博士。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,249,————博士。,――――ドクター。,アーミヤ,True
name,————我希望，由博士来指挥。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,250,————我希望，由博士来指挥。,――――私は、ドクターに指揮してほしい。,アーミヤ,True
character,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1,1,,,,,,,,,,,,,0,251,,,,False
name,这......会不会太冒险了，博士才刚刚......,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,252,这......会不会太冒险了，博士才刚刚......,それは……危ないんじゃないか、ドクターは今起きたばかりなのに……,医療オペレーター,True
character,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1,2,,,,,,,,,,,,,0,253,,,,False
name,......我想......试一试。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,254,......我想......试一试。,……私は……やってみたいの。,アーミヤ,True
character,,,,,,,,,,char_002_amiya_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,255,,,,False
name,虽然失去了记忆，但博士确实曾与我们......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,256,虽然失去了记忆，但博士确实曾与我们......,記憶を失ってしまっても、ドクターは確かに私たちと……,アーミヤ,True
name,......一同战斗过。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,257,......一同战斗过。,……一緒に戦ってくれた。,アーミヤ,True
blocker,,,,,,,,,,,,0.1,true,,,,,,1,255,255,255,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,258,,,,False
playsound,,,,,,,$flashback,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,259,,,,False
background,,,,,,,,,,,bg_wild_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,260,,,,False
cameraeffect,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grayscale,true,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,261,,,,False
character,,,,,,,,,,char_002_amiya_1#8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,262,,,,False
blocker,,,,,,,,,,,,0.2,true,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,263,,,,False
name,谢谢你教会了我这么多......,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,264,谢谢你教会了我这么多......,色々教えてくれてありがとう……,？？？,True
blocker,,,,,,,,,,,,0.1,true,,,,,,1,255,255,255,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,265,,,,False
playsound,,,,,,,$flashback,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,266,,,,False
cameraeffect,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grayscale,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,267,,,,False
background,,,,,,,,,,,bg_indoor_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,268,,,,False
character,,,,,,,,,,char_002_amiya_1#4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,269,,,,False
blocker,,,,,,,,,,,,0.1,true,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,270,,,,False
name,......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,271,......,……,アーミヤ,True
character,,,,,,,,,,char_002_amiya_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,272,,,,False
name,我们一起经历了许多许多......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,273,我们一起经历了许多许多......,私たちは一緒に、たくさんのことを乗り越えてきた……,アーミヤ,True
name,我知道的......博士你能为我们带来胜利。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,274,我知道的......博士你能为我们带来胜利。,私は知ってる……ドクターなら、私たちに勝利をもたらしてくれるはず。,アーミヤ,True
blocker,,,,,,,,,,,,0.1,true,,,,,,1,255,255,255,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,275,,,,False
playsound,,,,,,,$flashback,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,276,,,,False
background,,,,,,,,,,,bg_wild_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,277,,,,False
cameraeffect,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grayscale,true,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,278,,,,False
character,,,,,,,,,,char_002_amiya_1#8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,279,,,,False
blocker,,,,,,,,,,,,0.2,true,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,280,,,,False
name,你能为我们带来胜利。,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,281,你能为我们带来胜利。,君なら私たちに勝利をもたらせる。,？？？,True
blocker,,,,,,,,,,,,0.1,true,,,,,,1,255,255,255,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,282,,,,False
playsound,,,,,,,$flashback,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,283,,,,False
cameraeffect,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grayscale,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,284,,,,False
background,,,,,,,,,,,bg_indoor_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,285,,,,False
character,,,,,,,,,,char_002_amiya_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,286,,,,False
blocker,,,,,,,,,,,,0.1,true,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,287,,,,False
name,......我明白这样突然请求你很失礼。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,288,......我明白这样突然请求你很失礼。,……突然のお願いで失礼なのは分かっています。,アーミヤ,True
name,但是，但是......拜托了，请你助我们一臂之力。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,289,但是，但是......拜托了，请你助我们一臂之力。,でも、でも……どうか、私たちを助けてください。,アーミヤ,True
character,,,,,,,,,,char_002_amiya_1#2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,290,,,,False
name,我也会辅助你的！,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,291,我也会辅助你的！,私もサポートするから！,アーミヤ,True
decision,那就先打退他们！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,那就先打退他们！;......;我们只能反击了，是吗？,1;2;3,,,,3,292,那就先打退他们！,じゃあ、まずは彼らを撃退しよう！,,True
decision,......,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,那就先打退他们！;......;我们只能反击了，是吗？,1;2;3,,,,3,293,......,……,,True
decision,我们只能反击了，是吗？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,那就先打退他们！;......;我们只能反击了，是吗？,1;2;3,,,,3,294,我们只能反击了，是吗？,もう反撃するしかない、ってことか？,,True
predicate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1;2;3,,,0,295,,,,False
character,,,,,,,,,,char_002_amiya_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,296,,,,False
name,嗯......我也不想再把博士你卷入这些纷争。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,297,嗯......我也不想再把博士你卷入这些纷争。,うん……私もドクターをまたこの争いに巻き込みたくない。,アーミヤ,True
name,但现在的我们，非常需要博士的智慧。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,298,但现在的我们，非常需要博士的智慧。,でも今の私たちには、ドクターの知恵がどうしても必要なんです。,アーミヤ,True
name,希望博士能在战斗中，把过去的感觉找回来。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,299,希望博士能在战斗中，把过去的感觉找回来。,戦いながら、昔の感覚を取り戻せることを願っています。,アーミヤ,True
character,,,,,,,,,,char_002_amiya_1#4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,300,,,,False
name,————也许连你自己都可能还不太相信......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,301,————也许连你自己都可能还不太相信......,――もしかしたら、君自身もまだ信じられないかもしれないけど……,アーミヤ,True
name,但是我相信你。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,302,但是我相信你。,でも私は君を信じている。,アーミヤ,True
image,,,,,,,,,,,avg_0_3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,303,,,,False
name,——我相信你，一定可以的。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,304,——我相信你，一定可以的。,――私は信じてる、きっとできる。,アーミヤ,True
name,请指挥————罗德岛！,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,305,请指挥————罗德岛！,指揮をお願いします―――ロドス！,アーミヤ,True
delay,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,306,,,,False
blocker,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,307,,,,False
startbattle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,guide_01,,0,308,,,,False
tutorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,battle_start,0,309,,,,False
